Governor ID,Name,Date,Ranking,KVK Contrib,Kills Contrib,Deads Contrib,RSS Contrib
96105156,CHANBAOKAN,2022-01-01,574,3066634.0,649811,883506,4000000.0
71268595,Slayer X Minato,2022-01-01,575,3063204.0,1130258,1772946,160000.0
76490131,ᴮᴰNIMROD,2022-01-01,576,3057074.0,1363070,1694004,0.0
96255688,Slayer X Morlan,2022-01-01,577,3051073.0,1346233,1704840,0.0
77427239,shark vn,2022-01-01,578,3032171.0,548937,2103234,380000.0
22020212,Ya ustal pzd,2022-01-01,579,3030290.0,1996736,1033554,0.0
83660407,SlayerˣCous,2022-01-01,580,3024606.0,1089276,1935330,0.0
60297432,CYBele,2022-01-01,581,3018691.0,1205467,1813224,0.0
57922872,ÆTERNALS,2022-01-01,582,3004286.588,1312994,311292,1380000.588
76585321,A i n gˢᶠ,2022-01-01,583,2991920.0,1244834,1747086,0.0
85461131,乂DEAD MAN乂,2022-01-01,584,2981972.0,1462076,1279896,240000.0
42882386,恒纪元之星,2022-01-01,585,2978302.0,2096974,881328,0.0
96224387,Pᴇʀɪsɪᴋ,2022-01-01,586,2971302.0,1642842,1328460,0.0
82856645,SpartaCouilles,2022-01-01,587,2967695.0,1865111,1102584,0.0
83201249,F A I T H 善,2022-01-01,588,2952251.0,2331155,621096,0.0
62074305,FaustPicaro,2022-01-01,589,2942912.0,2442566,500346,0.0
96253628,Dr Ragnarson,2022-01-01,590,2903664.4,1531480,1132830,239354.4
74264682,Spider mansasin,2022-01-01,591,2903112.0,383020,2320092,200000.0
91218417,Koruoa MINI,2022-01-01,592,2895103.0,1438693,1456410,0.0
84452211,RagnaRöK,2022-01-01,593,2842214.0,816694,1805520,220000.0
65429385,Slayer X Safred,2022-01-01,594,2817661.0,935893,1750728,131040.0
89893125,ᴍʀ Delaney,2022-01-01,595,2814813.0,1349193,1454580,11040.0
34359083,YONUS,2022-01-01,596,2789389.004,858373,1931016,0.004
80025938,M3llow Evë,2022-01-01,597,2781084.004,862806,1798278,120000.004
95689782,Tōkyo,2022-01-01,598,2771209.848,1472327,1109874,189008.848
83594081,SlayerDmoniak93,2022-01-01,599,2748919.0,853921,1894998,0.0
96675956,Legend MoRpeh シ,2022-01-01,600,2744982.66,1305846,1193490,245646.66
5716022,ɴooᴅʟᴇ,2022-01-01,601,2720471.0,1987241,733230,0.0
84623577,Adley H,2022-01-01,602,2719353.0,1848993,870360,0.0
83311677,Slayer x SooKe,2022-01-01,603,2690110.968,806447,1853322,30341.968
88905382,M3llow Spider,2022-01-01,604,2687621.0,1722527,965094,0.0
88318766,Pirate Lofted,2022-01-01,605,2687398.004,1486454,1180944,20000.004
16578265,mustachfarm,2022-01-01,606,2682610.0,677722,2004888,0.0
97560016,Ᵽinkie,2022-01-01,607,2648691.0,2492793,155898,0.0
85261054,ᴼˢGrupeFrait,2022-01-01,608,2632230.0,2097144,535086,0.0
48452348,BOB the FVCKER,2022-01-01,609,2620290.0,567057,743088,3318263.588
53317858,Oxiurus Maximus,2022-01-01,610,2610996.0,2491248,119748,0.0
96130941,virus dz,2022-01-01,611,2602388.636,1030743,1208448,363197.636
73802284,Slayer乂Tweety,2022-01-01,612,2586909.0,2351367,235542,0.0
83556524,Slayer Hispania,2022-01-01,613,2534563.0,1047477,1447086,40000.0
96204830,Brown Sugar KWT,2022-01-01,614,2518447.0,1333933,1184514,0.0
85448673,WeFiSt0ᶤᶺ,2022-01-01,615,2516927.0,1028023,1448904,40000.0
87137976,Pirate Drughi,2022-01-01,616,2505478.0,1510666,994812,0.0
95676183,mAdzz y҉,2022-01-01,617,2496208.0,774806,921402,800000.0
61460506,BUNNYメID,2022-01-01,618,2491901.0,791661,1620240,80000.0
58195110,Zenxer,2022-01-01,619,2491098.0,1906752,584346,0.0
95636110,Trooper Farmer,2022-01-01,620,2484564.0,2237472,247092,0.0
2743724,Momma Chode,2022-01-01,621,2473664.0,2141882,331782,0.0
23205212,GremlinQUEEN,2022-01-01,622,2427215.0,724217,1702998,0.0
68635481,Harald OG,2022-01-01,623,2407121.0,1424903,982218,0.0
80699071,M3llow Gypsy,2022-01-03,624,2404674.28,946218,1458456,0.28
86151634,I Am Brayan,2022-01-01,625,2396314.736,1481320,712050,202944.736
83301961,Slayer x Luffy,2022-01-01,626,2344511.016,589943,1754568,0.016
27730064,Jon Snow KN,2022-01-01,627,2335842.0,123672,2212170,0.0
96119582,Spider Bøy,2021-12-29,628,2331084.0,1272732,1058352,0.0
48439949,BigBlkClock,2022-01-01,629,2325791.0,1276493,1049298,0.0
96181565,Lady Nude,2022-01-01,630,2325748.0,879400,1446348,0.0
69199791,Slayer x badboy,2022-01-01,631,2263535.0,1639987,583548,40000.0
38895906,Pro RoK,2022-01-01,632,2238382.0,1066481,52710,4000000.0
91434902,PIlyo,2022-01-01,633,2205530.0,1546286,659244,0.0
76218406,xpad,2022-01-01,634,2202353.0,1712321,490032,0.0
34869648,Funtôme Sakura,2022-01-01,635,2201504.0,849392,1160112,192000.0
45486740,Slayer X NOBITA,2022-01-01,636,2170909.0,1562581,608328,0.0
55567655,Parrot Equuleus,2022-01-01,637,2162898.0,901408,881490,380000.0
83446660,Jablay Pirate,2022-01-01,638,2142901.0,1034269,1108632,0.0
49964501,황신원 of Roseee,2022-01-01,639,2137740.0,586458,482412,4000000.0
85832280,Pirate Hunter38,2022-01-01,640,2136294.0,1895454,240840,0.0
33738298,Tesssssss,2022-01-01,641,2121591.0,1006485,1115106,0.0
39976329,kokoroo OG,2022-01-01,642,2118321.0,1132263,986058,0.0
84472406,Antź,2022-01-01,643,2105091.0,1190943,914148,0.0
93578062,M3llow AMIR,2022-01-01,644,2081363.0,780303,1221060,80000.0
85918614,Princeツ,2022-01-01,645,2070821.0,1203985,766836,100000.0
62017843,尺V AsiF,2022-01-01,646,2060109.0,1681635,378474,0.0
28653501,Ru Gaming,2022-01-01,647,2033883.0,1382439,651444,0.0
79819283,SlayerₓGANJA,2022-01-01,648,2029015.0,1465763,423252,140000.0
71363203,PIRATE x MAUNG,2022-01-01,649,2007618.8360000001,584943,510660,912015.836
96198317,MAMPOS KAU SITU,2022-01-01,650,1981627.0,1250779,730848,0.0
53734445,Barbosah,2022-01-01,651,1975208.0,1839254,135954,0.0
58615587,Bangᴿⱽ,2022-01-01,652,1973072.0,1299336,653736,20000.0
96200352,DJ 143,2022-01-01,653,1970399.0,634661,1335738,0.0
90147351,ProfZebu,2022-01-01,654,1946657.0,833017,953640,160000.0
66006431,RichCupcake,2022-01-01,655,1943910.0,293697,678258,2220000.0
17502418,PIRATE  BIICHO,2022-01-01,656,1935176.0,1250540,684636,0.0
73670637,Y Amlak K,2022-01-01,657,1928852.0,716986,247440,4000000.0
40823396,axiaKing ツ OG,2022-01-01,658,1914136.0,1565878,348258,0.0
83307848,SlayerˣAdragar,2022-01-01,659,1911648.0,858270,1053378,0.0
10154350,Pochemuchka,2022-01-01,660,1908960.0,1652214,256746,0.0
84652781,ᵛⁿDVHⁿᵛ,2022-01-01,661,1894182.0,1138788,755394,0.0
96259184,ㅡLIGHTㅡ,2021-12-29,662,1886326.0,988864,897462,0.0
68627238,G҉a҉r҉i҉p҉,2022-01-01,663,1884840.0,1605438,279402,0.0
69665867,Queen jail,2022-01-01,664,1856275.412,1223317,391404,241554.412
64520739,PIRATE vilmos,2022-01-01,665,1854592.0,247348,1607244,0.0
38390141,Irélia Rx,2022-01-01,666,1851446.0,1528748,322698,0.0
85779450,oCcr16,2022-01-01,667,1845189.624,1632972,150000,62217.624
76153330,slayerxCROSFIRE,2022-01-01,668,1829277.0,660553,968724,200000.0
96241549,Bl4cK Wid0W,2022-01-01,669,1802103.0,1394157,407946,0.0
55587705,MBDB,2022-01-01,670,1747203.0,834825,852378,60000.0
84992368,ᴹᴰ Kanako,2022-01-01,671,1740426.0,358802,1312944,68680.0
84863879,Chipi2021,2022-01-01,672,1739475.0,592843,406632,740000.0
87989436,GweC,2022-01-01,673,1732680.0,682224,184116,4000000.0
79837494,ᴾᴿᴼシ F1,2022-01-01,674,1714194.936,924355,477210,312629.936
76603428,ˢᶦ Rippat,2022-01-01,675,1706699.0,813915,860784,32000.0
79756107,Heo Bé Ba,2022-01-01,676,1695108.0,1009476,685632,0.0
21494429,eagle tr,2022-01-01,677,1687434.0,430490,1156944,100000.0
64059118,Slayer x kentru,2022-01-01,678,1671853.0,302103,1269750,100000.0
83563824,ᴾᵁ Dreams,2022-01-01,679,1648740.296,1246376,297018,105346.296
78939625,AgentCarterRN,2022-01-01,680,1640700.0,356400,1284300,0.0
92573671,Slayer Azzahra,2022-01-01,681,1637501.0,798317,839184,0.0
84469048,Giock,2022-01-01,682,1631578.0,821670,649908,160000.0
75577618,Slayer ˣ The0,2022-01-01,683,1621174.0,491416,1129758,0.0
27960822,TabZkie,2022-01-01,684,1618575.0,1618575,0,0.0
95668784,Changé 嫦娥,2022-01-01,685,1616608.0,1495980,20628,100000.0
11963714,PIRATE Zebu,2022-01-01,686,1584354.0,466090,678264,440000.0
79935816,BoUnCeR61,2022-01-01,687,1582455.0,747001,803454,32000.0
49219204,Hoa Queen,2022-01-01,688,1546030.0,1532434,13596,0.0
84934733,Little Jūles,2022-01-01,689,1531481.0,783663,715818,32000.0
79083099,BENORAN,2022-01-01,690,1516581.0,1122573,394008,0.0
47257003,C h i K a,2022-01-01,691,1499390.0,1216844,282546,0.0
22967631,Pirate Bellamy,2022-01-01,692,1489104.0,544320,944784,0.0
61109803,AdolfфStalin,2022-01-01,693,1460493.0,921021,299472,240000.0
63115280,Lýnx Farm Boss,2022-01-01,694,1451642.0,286651,439170,4000000.0
4445859,not ryn,2022-01-01,695,1439705.0,732635,707070,0.0
71318742,JustFocusTheKVK,2021-12-14,696,1410112.0,1085704,324408,0.0
90920459,Mutaseeem,2022-01-01,697,1401587.0,738587,655800,7200.0
16891821,Alotta Fagina,2022-01-01,698,1396402.104,1396401,0,1.104
60891605,miss u wim,2022-01-01,699,1373564.0,916916,456648,0.0
71224394,ScReamOuS,2022-01-01,700,1373272.0,616486,696786,60000.0
29137686,viddik,2022-01-01,701,1361228.0,1330832,30396,0.0
34601789,FLOPO,2021-12-14,702,1353647.004,537509,816138,0.004
85880212,N A I F 个,2022-01-01,703,1350280.0,939430,410850,0.0
61647508,Oddᵗᵘᵍᵃ,2022-01-01,704,1346584.0,758456,268128,320000.0
82428994,sᴿ Mentum,2022-01-01,705,1336499.0,303137,1033362,0.0
70821752,Dybala junior,2022-01-01,706,1325503.0,240721,1084782,0.0
79607276,Slayer X Erica,2022-01-01,707,1321698.0,647922,673776,0.0
96238368,M3llow Blawb,2022-01-03,708,1301712.0,796440,505272,0.0
96244148,Jagermiester,2022-01-01,709,1250034.0,77034,1173000,0.0
97102262,Small SupDup,2022-01-01,710,1246136.0,902342,343794,0.0
83318918,Slayer aBo Rwan,2022-01-01,711,1244495.0,870363,299412,74720.0
96055460,M3llow Poro,2022-01-01,712,1242987.0,915067,307920,20000.0
16519446,THUG  القرم,2021-12-14,713,1235612.0,479560,138246,939897.284
96593085,M3llow TNT,2022-01-01,714,1220121.0,563511,656610,0.0
84899781,LUKMAN CAVA,2022-01-01,715,1202350.0,601175,0,4000000.0
96196248,Dotsawnt,2022-01-01,716,1200168.0,1200168,0,0.0
82052885,Pirate Kyy,2022-01-01,717,1198858.0,244618,954240,0.0
46217069,Khaled Ben Wali,2022-01-01,718,1165183.0,131431,1033752,0.0
76319094,PolarT,2022-01-01,719,1125848.0,294418,268506,1978664.864
96246071,M3llow Thinker,2022-01-01,720,1107726.0,224271,329592,1240000.0
77544243,Slayer X ORHAN,2022-01-01,721,1056877.0,581791,475086,0.0
84483050,Z3roCooL,2022-01-01,722,1049913.32,473351,375582,200980.32
83552022,Salao Pablitox,2022-01-01,723,1029207.0,724671,304536,0.0
9775721,乄Daver乄,2022-01-01,724,1023879.0,767319,256560,0.0
34358347,ヅIsmail 义,2022-01-01,725,1020985.0,336395,484590,200000.0
60222813,Mighty Ares OG,2022-01-01,726,1010475.0,778737,231738,0.0
56567751,piratepunisher,2022-01-01,727,981825.0,526137,455688,0.0
13373896,User 21,2022-01-01,728,976233.0,685551,290682,0.0
62770125,مصعب المهاجر,2022-01-01,729,968299.0,472813,495486,0.0
90084857,SlayerˣTjoho,2022-01-01,730,937684.0,702040,235644,0.0
83664660,G v B,2022-01-01,731,922154.0,842154,0,80000.0
38997259,サイタマ one punch,2022-01-01,732,894415.0,889459,4956,0.0
84482307,Jackosville,2022-01-01,733,893286.0,566058,327228,0.0
96233893,Babelou,2022-01-01,734,870756.0,284064,526692,60000.0
84496079,popie the great,2022-01-01,735,851212.0,260710,542502,48000.0
72346203,Mrpoppoybutthol,2021-12-02,736,845439.0,104145,741294,0.0
23041197,DaBanker jr,2022-01-01,737,842233.0,663705,18528,160000.0
59951634,Red Hulk Smash,2022-01-01,738,817446.0,186921,221802,816000.0
67663968,Tôn Vủ,2022-01-01,739,813784.0,736408,77376,0.0
84061546,Moustfa,2022-01-01,740,811763.0,444537,191226,176000.0
71841266,火 Z E Y Z,2022-01-01,741,784549.0,311971,472578,0.0
84489261,busdriver01,2022-01-01,742,779361.0,141809,477552,160000.0
88367615,Lan Thương,2021-12-14,743,777547.0,777547,0,0.0
37461942,Boemen,2022-01-01,744,761065.0,308437,452628,0.0
55094256,Tsunade  Dealer,2022-01-01,745,755633.0,545201,210432,0.0
62608636,BassPirateRed,2022-01-01,746,752861.0,752861,0,0.0
96549640,〤MôSsMô〤,2022-01-01,747,750223.0,552539,102024,95660.0
85790011,Reaperメ,2022-01-01,748,747084.0,406098,340986,0.0
82284361,QuȺcksilver,2022-01-01,749,735700.0,478258,257442,0.0
91433759,Moonraiser 2,2022-01-01,750,735321.0,192429,542892,0.0
85229521,Nuạnoi,2022-01-01,751,720750.0,178095,182280,4000000.0
19036336,ll Taiga ll,2022-01-01,752,706631.0,500993,205638,0.0
62548492,Slayer Almada,2022-01-01,753,689292.0,249300,439992,0.0
65107216,SlayerX Blablaa,2022-01-01,754,670754.0,361490,69264,240000.0
51213820,AMNA CASB,2022-01-01,755,651621.0,622323,29298,0.0
13371305,Explosive Skull,2022-01-01,756,639963.0,639963,0,0.0
6432716,Not RK,2022-01-01,757,633884.0,271770,162114,200000.0
27364120,BokutoTW,2022-01-01,758,620172.0,59820,250266,3863452.108
95677955,Ryoujii,2022-01-01,759,618880.0,351654,263226,4000.0
43133759,SEMRUK,2022-01-01,760,616987.824,417482,0,199505.824
66144116,NjörD Farm,2022-01-01,761,597974.0,298987,0,1027164.468
62289360,么 Explech 么,2022-01-01,762,596201.0,596201,0,0.0
84468847,ᴰᴴWidoW,2022-01-01,763,560084.0,250838,309246,0.0
70615113,Dod 1,2022-01-01,764,554844.0,26058,251364,1234148.408
95676768,Mr Kiraln,2022-01-01,765,548631.0,306993,241638,0.0
79394174,CisiliA JR,2022-01-01,766,548540.0,274270,0,4000000.0
12529038,Wiggly lou,2022-01-01,767,538300.0,143678,125472,341025.78
68734401,Kayy00,2022-01-01,768,527528.552,134552,392976,0.552
84981994,SLAYERxVëdgë,2022-01-01,769,519042.0,454244,35358,29440.0
83321029,AlbabtooˣSalyr,2022-01-01,770,506272.0,405856,100416,0.0
74240206,Harryslad,2022-01-01,771,495633.0,495633,0,0.0
75075936,Slayer Zain,2022-01-01,772,490772.0,479678,54,11040.0
89179743,Pirate Desrt,2022-01-01,773,474591.0,370837,71754,32000.0
56131025,Åmmōnïå,2021-12-14,774,468461.0,468461,0,0.0
89617826,GeasLite,2022-01-01,775,456836.0,456686,150,0.0
23038649,Byxoy Batya,2022-01-01,776,456504.0,228252,0,720000.0
84881332,UmayKhan,2022-01-01,777,447750.0,447750,0,0.0
60304697,Slayer X Jixco,2022-01-01,778,446783.0,402553,28038,16192.0
61901644,Saddam68,2021-12-14,779,445209.008,445209,0,0.008
91606916,Slayer X BTK,2021-12-14,780,434604.0,217302,0,2174877.3680000002
78593770,Fatima Azahra,2022-01-01,781,428731.0,428731,0,0.0
53399282,Memorize 150421,2022-01-01,782,426473.0,343115,83358,0.0
77220907,Pirate Wind,2022-01-01,783,409456.0,409456,0,0.0
63495915,Pirate TanteJiN,2022-01-01,784,407037.0,378315,28722,0.0
96616712,Trooper Aomlove,2022-01-01,785,390877.0,165583,177294,48000.0
95486999,ツLeGeND SiTA,2022-01-01,786,384412.184,219188,54402,110822.18400000001
14739629,ItsAki III,2022-01-01,787,375772.0,58244,129642,4000000.0
15888946,CallMeTea1,2022-01-01,788,340658.0,85916,254742,0.0
81531635,LUKMAN ARCHER,2022-01-01,789,336346.0,168173,0,4000000.0
77645158,BankOfRisk人,2022-01-01,790,334944.0,167472,0,880000.0
77762406,Doggytanian,2022-01-01,791,330221.0,218221,0,112000.0
95544761,A7 fold f2P,2021-12-29,792,325358.0,162679,0,740000.0
75316554,Sartorial Man,2022-01-01,793,317408.0,158704,0,4000000.0
83529205,Mikhæl,2022-01-01,794,315405.0,229013,46392,40000.0
84578178,Pseudonymmm,2022-01-01,795,310052.0,155026,0,1079076.712
95667863,Small Mitsuki,2022-01-01,796,309852.0,66594,88332,497727.332
95677486,baby Robobo,2022-01-01,797,300319.0,300319,0,0.0
79282837,Bitasuka,2021-12-09,798,293826.0,146913,0,1437528.24
70504681,OG SN0WMAN,2022-01-01,799,287894.0,143947,0,381327.832
49691603,Pirate of Death,2022-01-01,800,284694.0,142347,0,283335.596
95676053,Trooper 尺ひﾉ,2022-01-01,801,283162.0,221590,61572,0.0
76058615,LYN ZERO,2022-01-01,802,279047.0,279047,0,0.0
18881145,Apocó,2022-01-01,803,272374.0,49151,87036,1600000.0
68350663,IchigoF1,2022-01-01,804,267586.0,133793,0,380000.0
96004591,M3llow Set,2021-12-09,805,259342.0,129671,0,160000.0
96165300,Jerooooo,2022-01-01,806,255417.0,191541,63876,0.0
76771772,ṩĶÿ ễ,2021-12-14,807,246996.0,246996,0,0.0
95822497,slayerX Qqueen,2022-01-01,808,239891.0,239891,0,0.0
96224409,Pirate Arcane,2022-01-01,809,235695.0,235695,0,0.0
96007827,RikoSaikawa,2022-01-01,810,232565.0,232565,0,0.0
3909496,ItsAki IV,2022-01-01,811,227798.0,39487,74412,3470758.592
63918303,GroundZilla,2022-01-01,812,222435.372,123722,0,98713.372
87481833,Duckinpirates,2022-01-01,813,211032.564,176882,0,34150.564
63790695,BaxeN,2022-01-01,814,210178.0,210178,0,0.0
89303794,busdriver02,2022-01-01,815,205672.0,102836,0,600000.0
84039013,ヤGetLost,2022-01-01,816,191170.0,95585,0,2775326.588
80858495,Slayer ROSE,2022-01-01,817,188898.0,148898,0,40000.0
65094873,PirateLapu2x,2022-01-01,818,179711.0,179711,0,0.0
62988416,Pirate Begal,2021-12-14,819,179196.0,89598,0,3724164.304
63636671,RichCheese,2022-01-01,820,164316.0,82158,0,2140000.0
20528847,Schylur,2022-01-01,821,153698.0,76849,0,2734332.468
84993931,ᴹᴰSoma,2021-12-09,822,151373.0,131053,0,20320.0
62903562,Kvitravn Q,2022-01-01,823,151116.0,75558,0,3461184.004
96299025,paul04,2022-01-01,824,149391.0,149391,0,0.0
23947755,Old Theory,2022-01-01,825,145208.0,145208,0,0.0
96101018,xMalcom,2022-01-01,826,139084.0,139084,0,0.0
72502696,ヤ DarkHadi,2022-01-01,827,131463.0,131463,0,0.0
68019444,BlēstFoodz,2022-01-01,828,130494.0,65247,0,4000000.0
73461895,Queen Tigro,2022-01-01,829,126106.0,126106,0,0.0
98091482,ㅤPirate  Peace,2022-01-01,830,115812.0,115812,0,0.0
95492445,Pirate Scarlett,2022-01-01,831,109699.0,109699,0,0.0
21257492,FarmingBubbles,2022-01-01,832,108764.0,54382,0,3617918.0640000002
85009635,VonLohengramm,2022-01-01,833,108438.0,108438,0,0.0
63082694,모조 Mojo M,2022-01-01,834,108340.0,108340,0,0.0
41855461,TheTrueFarmer,2022-01-01,835,103578.0,51789,0,4000000.0
69070665,JonnyKr 爺 2,2022-01-01,836,101323.0,21805,79518,0.0
96287173,M3llow ZooTeR,2022-01-01,837,100252.0,100252,0,0.0
84425529,ᴹᴰAken,2022-01-01,838,99391.0,15889,83502,0.0
36769449,jedifarm,2022-01-01,839,96322.0,48161,0,2261359.532
17742942,sh3rl0ck,2022-01-01,840,87554.0,87554,0,0.0
86570708,ロストチャイルド,2022-01-01,841,82162.0,41081,0,1920000.0
54234687,SoujiroLEE,2022-01-01,842,76918.0,76918,0,0.0
79488330,ᴰᵀVƯƠNG,2022-01-01,843,76409.0,76409,0,0.0
85942663,チュパ,2022-01-01,844,75684.0,37842,0,1420000.0
96577092,Shahrivar,2022-01-01,845,70081.0,70081,0,0.0
63706408,TinyTifa2,2022-01-01,846,66588.0,33294,0,2257009.376
5091253,NotSpicyMikee,2022-01-01,847,57774.0,57774,0,0.0
55584994,RunnerD,2022-01-01,848,57728.0,28864,0,3166203.572
58839227,HEathens,2022-01-01,849,57286.0,28643,0,53120.0
86290332,SM Jupiter 98,2022-01-01,850,56358.0,1305,26874,4000000.0
73495285,PICCO Farm,2022-01-01,851,54160.0,54160,0,0.0
58351719,M3llow Choncc,2022-01-01,852,53891.0,53891,0,0.0
73993251,Valkixo,2022-01-01,853,50722.0,25361,0,1727011.5
20619443,xM3llow KiNg,2022-01-01,854,49488.0,24744,0,1354418.956
1097477,HISPAN0,2022-01-01,855,48162.0,24081,0,26418.84
95676757,亗 Solo Igris,2022-01-01,856,46574.0,46574,0,0.0
66424168,Guan Chau 2,2022-01-01,857,46118.0,23059,0,4000000.0
70764354,Pirate Nemo,2022-01-01,858,45978.0,22989,0,4000000.0
35820841,iKingRagnarr,2022-01-01,859,44882.0,22441,0,194273.736
88010657,LegendsNevaDie,2022-01-01,860,43464.0,21732,0,2198019.936
12971479,CallMeTea2,2022-01-01,861,42738.0,5814,36924,0.0
96410358,TeMeHb,2022-01-01,862,41754.0,41754,0,0.0
80959999,彡1 Angel ヅ,2022-01-01,863,40198.0,20099,0,1612000.0
60303728,AhBengKoh,2022-01-01,864,39926.0,19963,0,280000.0
62763532,Aquilasia,2022-01-01,865,35122.0,35122,0,0.0
85461302,Atyaf H,2022-01-01,866,34136.0,34136,0,0.0
73884186,Haniyasu G,2022-01-01,867,27824.0,27824,0,0.0
79799254,KillerXLeonidas,2022-01-01,868,26818.0,26818,0,0.0
68737021,Castle Black69,2022-01-01,869,25408.0,620,12084,160017.664
15114224,PRADA013,2022-01-01,870,24914.0,24914,0,0.0
80257931,Pirate Sage,2022-01-01,871,22041.0,22041,0,0.0
66190912,Nighty Fury,2022-01-01,872,21646.0,10823,0,2119022.228
64319584,Lýnx Boss Farm,2022-01-01,873,20012.0,10006,0,4000000.0
22274656,BoosShakeShack,2022-01-01,874,17496.0,8748,0,1398780.712
83345137,Leo 0,2022-01-01,875,16992.0,8496,0,4000000.0
92688471,KOLAYMAUNG,2022-01-01,876,15538.0,15538,0,0.0
45187068,M3llow Shawarma,2021-12-14,877,15316.0,15316,0,0.0
84993930,ManiLAPIRATES,2021-12-14,878,14788.0,14788,0,0.0
96217658,Jounin Rey Vago,2022-01-01,879,14720.0,14720,0,0.0
36594863,ナハト ファウスト,2022-01-01,880,14430.0,14430,0,0.0
59069826,퀸GuangLingメ,2022-01-01,881,14280.0,14280,0,0.0
58968368,ゼロツー      002,2022-01-01,882,13469.0,13469,0,0.0
55136170,Miniᴳᴺᴳ,2022-01-01,883,13294.0,6647,0,2953943.44
70093676,乂BILLY乂,2021-12-09,884,12269.02,12269,0,0.02
67704983,义 daeny 义,2022-01-01,885,11698.0,11698,0,0.0
38821571,Katara0304,2022-01-01,886,11328.0,11328,0,0.0
