Governor ID,Name,Date,Ranking,KVK Contrib,Kills Contrib,Deads Contrib,RSS Contrib
70797559,Rifmoplet,2021-12-14,887,10882.0,5441,0,516189.664
86238869,Akenkeren2,2022-01-01,888,10581.0,10581,0,0.0
86247358,IM BLAGUK777,2022-01-01,889,9780.0,0,4890,2094478.736
22926716,Executioner V3,2022-01-01,890,9446.0,4723,0,1195293.496
60244782,NINOOX,2022-01-01,891,8372.0,4186,0,390416.716
6438579,Shepinski,2022-01-01,892,8176.0,4088,0,4000000.0
95677139,LegendDingus,2021-12-14,893,7613.0,7613,0,0.0
34330811,Mini HYDRA,2022-01-01,894,6964.0,3482,0,2325634.396
57637301,Farm Nit,2022-01-01,895,6540.0,3270,0,1658504.144
77727751,VALIANT Gekk,2021-12-14,896,6435.0,6435,0,0.0
78025780,Slugger187,2022-01-01,897,4654.0,4120,534,0.0
64016617,Pirate Pengwing,2022-01-01,898,4278.0,4278,0,0.0
81517208,City xpd,2022-01-01,899,3734.0,1867,0,2460000.0
65163560,Proseccco,2022-01-01,900,2854.0,1427,0,3669100.08
27930287,Deadly Arrow,2022-01-01,901,2750.0,1375,0,2938360.8680000002
68007996,尤吉歐Eugéo,2022-01-01,902,2574.0,1287,0,1340000.0
90562328,Sudirman OG,2022-01-01,903,2468.0,1234,0,3615575.392
28491704,Low Fi Daver,2022-01-01,904,2380.0,1190,0,80000.0
58025104,sinnerpride2,2022-01-01,905,1772.0,886,0,3040462.924
53410809,HatredCopter,2022-01-01,906,1528.0,764,0,4000000.0
79101788,lovebird1,2022-01-01,907,1227.0,1227,0,0.0
70882216,SiBuluBulu,2022-01-01,908,1146.0,573,0,2625766.236
29801029,Pirate Alim,2022-01-01,909,888.0,444,0,4000000.0
78782252,analuiso,2021-12-14,910,696.0,696,0,0.0
66506925,LaserCannondeth,2022-01-01,911,616.0,308,0,2484886.576
59160864,rank dark ue,2022-01-01,912,484.0,242,0,4000000.0
85366544,Fehme,2022-01-01,913,424.0,424,0,0.0
50846273,Grandpa Farm4,2022-01-01,914,280.0,140,0,4000000.0
91438459,GerNbET,2021-12-09,915,112.0,56,0,1880000.0
96197563,M3llows Thorgir,2021-12-09,916,0.0,0,0,0.0
96581509,M3llow 7empest,2021-12-09,917,0.0,0,0,0.0
96128033,Pirate Cyclöne,2021-12-09,918,0.0,0,0,0.0
96130927,Mr Pëppër,2021-12-09,919,0.0,0,0,0.0
96583489,Pirate Kyozelia,2021-12-09,920,0.0,0,0,0.0
96121928,Q80 HUNTER,2022-01-01,921,0.0,0,0,0.0
96131574,Here Cums Elmo,2021-12-09,922,0.0,0,0,0.0
96204359,M3llow W44RD,2021-12-09,923,0.0,0,0,0.0
96970314,TilValhallaa,2021-12-09,924,0.0,0,0,0.0
96776653,PirateMatuPatu,2021-12-09,925,0.0,0,0,0.0
51796131,Persian King 87,2021-12-14,926,0.0,0,0,0.0
96126999,Princess Avalie,2021-12-09,927,0.0,0,0,0.0
99203747,Will Tuga III,2021-12-09,928,0.0,0,0,0.0
98398193,BLACKVAGOAL,2021-12-09,929,0.0,0,0,0.0
21361332,12belaguks,2021-12-09,930,0.0,0,0,0.0
96139324,Pirate McStouty,2021-12-09,931,0.0,0,0,0.0
97075355,父SɦǟʀҜ父,2021-12-09,932,0.0,0,0,0.0
96104411,Dr AnderStrange,2021-12-09,933,0.0,0,0,0.0
99283317,Blueberriesi,2021-12-09,934,0.0,0,0,0.0
97078494,Mr BushCyrix,2021-12-14,935,0.0,0,0,0.0
96057102,M3llow Adam,2021-12-09,936,0.0,0,0,0.0
96207548,Interim Name,2021-12-09,937,0.0,0,0,0.0
97086973,SwordsManZoro,2021-12-09,938,0.0,0,0,0.0
96054558,M3llow FatChub,2021-12-09,939,0.0,0,0,0.0
96053409,Trooper Cacimo,2021-12-09,940,0.0,0,0,0.0
96025702,JouninﾒH1R4Mﾒ,2021-12-09,941,0.0,0,0,0.0
96008726,KannaK0bayashi,2021-12-09,942,0.0,0,0,0.0
96595307,Davy Chajones,2021-12-09,943,0.0,0,0,0.0
96201947,Small JucCy,2021-12-09,944,0.0,0,0,0.0
96140979,M3llow Airumi,2021-12-09,945,0.0,0,0,0.0
96700452,Pirate Ryōta,2021-12-09,946,0.0,0,0,0.0
96645283,Pirate cass,2021-12-09,947,0.0,0,0,0.0
96195946,M3llow Touch,2021-12-09,948,0.0,0,0,0.0
96195262,TINApie,2021-12-09,949,0.0,0,0,0.0
96650925,SlayerXSkipper,2021-12-09,950,0.0,0,0,0.0
55889857,CAP Farm,2022-01-01,951,0.0,0,0,0.0
96197953,x ETH x Farm,2021-12-14,952,0.0,0,0,0.0
96625552,SlayerˣCaboツ,2021-12-09,953,0.0,0,0,0.0
96191138,Small REnAR,2021-11-22,954,0.0,0,0,0.0
96212776,Killer Riaz,2021-12-09,955,0.0,0,0,0.0
55986797,Slayer X Leoboy,2022-01-01,956,0.0,0,0,4000000.0
96199430,Killer X Marco,2021-12-09,957,0.0,0,0,0.0
98020847,DE4DPO0L,2021-12-09,958,0.0,0,0,0.0
96617124,ÁltairSTARS,2021-12-09,959,0.0,0,0,0.0
97101811,Q U E E N I E E,2021-12-09,960,0.0,0,0,0.0
96176549,Mr neGspoD,2021-12-09,961,0.0,0,0,0.0
96200949,IronMan z4,2021-12-09,962,0.0,0,0,0.0
96174821,x  ACE  x,2022-01-01,963,0.0,0,0,0.0
96170888,M3llow Rod,2021-12-09,964,0.0,0,0,0.0
98226089,D3VYN,2021-12-09,965,0.0,0,0,0.0
96201419,M3llow IFF,2021-12-09,966,0.0,0,0,0.0
96167374,Boss Paperkylla,2021-12-09,967,0.0,0,0,0.0
96161791,Aşhu Maşhu,2021-12-09,968,0.0,0,0,0.0
96603070,Pirate beaver,2021-12-09,969,0.0,0,0,0.0
96153296,Rømanoff,2021-12-09,970,0.0,0,0,0.0
96148458,Nāyeon,2021-12-09,971,0.0,0,0,0.0
96197094,Thor pipaskat,2021-12-09,972,0.0,0,0,0.0
96143916,CaptJackShadow,2021-12-09,973,0.0,0,0,0.0
96212053,nøødle,2021-11-22,974,0.0,0,0,0.0
96260831,Pirate SOMALIA,2021-12-09,975,0.0,0,0,0.0
96214090,Midlánèr,2021-12-09,976,0.0,0,0,0.0
97194125,CaptEarl,2021-12-09,977,0.0,0,0,0.0
97201220,Trooper Luffy,2021-12-09,978,0.0,0,0,0.0
96253645,Jounin Temp,2021-12-09,979,0.0,0,0,0.0
97206229,SilverSurferz,2021-12-09,980,0.0,0,0,0.0
97223990,WraithShot,2021-12-09,981,0.0,0,0,0.0
96272103,Bully Maguire4,2021-12-09,982,0.0,0,0,0.0
97224201,Lethal Pirate,2021-12-09,983,0.0,0,0,0.0
97091387,Chuunin Swag,2021-12-09,984,0.0,0,0,0.0
97144363,Small Odin,2021-12-09,985,0.0,0,0,0.0
96253426,VceN,2021-12-09,986,0.0,0,0,0.0
96273739,KillerX Nnoitra,2022-01-01,987,0.0,0,0,0.0
53653040,Troll Hüntęr,2022-01-01,988,0.0,0,0,1826744.5
97250821,Pirate SM00th,2021-12-09,989,0.0,0,0,0.0
97125698,THOR 27PH,2021-12-09,990,0.0,0,0,0.0
96273838,M3llow Ewert,2021-12-09,991,0.0,0,0,0.0
96250012,M3llow Tuna,2021-12-09,992,0.0,0,0,0.0
97387239,Miss Riah Swann,2021-12-09,993,0.0,0,0,0.0
96274309,nr456 Chvaściu,2021-12-09,994,0.0,0,0,0.0
55157892,4Zinc,2021-12-09,995,0.0,0,0,0.0
96277498,K9Nate,2021-12-09,996,0.0,0,0,0.0
96254479,Trooper Mox,2021-12-14,997,0.0,0,0,0.0
96254604,GangsofWasepur,2021-12-09,998,0.0,0,0,0.0
96280450,EntropicMalice,2021-12-09,999,0.0,0,0,0.0
96267065,Jounin Necro99,2021-12-09,1000,0.0,0,0,0.0
96259916,Slayer x yMt3,2021-12-09,1001,0.0,0,0,0.0
96261561,Capo Spartanu,2021-12-09,1002,0.0,0,0,0.0
96259471,M3llow Yami,2021-12-09,1003,0.0,0,0,0.0
96006500,Slayer X Lukob,2021-12-09,1004,0.0,0,0,0.0
97160911,Miss Chemical,2021-12-09,1005,0.0,0,0,0.0
97175946,M3llow Khęprį,2021-12-09,1006,0.0,0,0,0.0
96258521,MexiSpideyJay,2021-12-09,1007,0.0,0,0,0.0
96258173,M3llow hello,2021-12-09,1008,0.0,0,0,0.0
96258082,M3llow Switch,2021-12-09,1009,0.0,0,0,0.0
96261631,M3llow Rëën,2021-12-09,1010,0.0,0,0,0.0
96257326,Small JMQ,2022-01-01,1011,0.0,0,0,0.0
96256955,KÖNİGSRASSE,2021-12-09,1012,0.0,0,0,0.0
96262558,master758,2021-12-09,1013,0.0,0,0,0.0
96265202,Cotton95,2021-12-09,1014,0.0,0,0,0.0
96256699,M3llow Death,2021-12-09,1015,0.0,0,0,0.0
97184158,Jota San,2021-12-09,1016,0.0,0,0,0.0
96255103,M3llow JCO,2021-12-09,1017,0.0,0,0,0.0
96254835,Ashwillmore,2021-12-09,1018,0.0,0,0,0.0
96265209,økills,2021-12-09,1019,0.0,0,0,0.0
96248420,Steelrone,2021-12-09,1020,0.0,0,0,0.0
96246383,Under Boss Para,2021-12-09,1021,0.0,0,0,0.0
96214479,Slàyer X Uchí,2021-12-09,1022,0.0,0,0,0.0
96427511,乄Pirate Val,2021-12-09,1023,0.0,0,0,0.0
20946021,Pico10yearsold,2021-12-29,1024,0.0,0,0,1218774.924
96239466,Happy Honda,2021-12-09,1025,0.0,0,0,0.0
96239377,Small Bürgerm,2021-12-09,1026,0.0,0,0,0.0
96482453,KAITx Kz,2021-12-09,1027,0.0,0,0,0.0
5551404,mini Hoolee,2022-01-01,1028,0.0,0,0,4000000.0
96234544,ᵉᵐᶦ,2021-12-09,1029,0.0,0,0,0.0
96486128,F2P Dealerr,2021-12-09,1030,0.0,0,0,0.0
96230581,M3llow Dude,2021-12-09,1031,0.0,0,0,0.0
96229112,Nicolau07,2021-12-09,1032,0.0,0,0,0.0
97123715,Mr sheaffer,2021-12-09,1033,0.0,0,0,0.0
96553958,M3llow Silence,2021-12-09,1034,0.0,0,0,0.0
96228988,Pirate kicking,2021-12-09,1035,0.0,0,0,0.0
21362209,Slayer X Rakay,2022-01-01,1036,0.0,0,0,0.0
97830892,GIYU T0MI0KA,2022-01-01,1037,0.0,0,0,0.0
52148124,JamesVeryT,2021-12-14,1038,0.0,0,0,0.0
96218659,Scarlgard,2021-12-09,1039,0.0,0,0,0.0
10205602,Sherl0cked,2022-01-01,1040,0.0,0,0,0.0
97121989,Trooperkamikaze,2021-12-09,1041,0.0,0,0,0.0
96216646,lepreal,2021-12-09,1042,0.0,0,0,0.0
96429615,Slayer X Teavis,2021-12-09,1043,0.0,0,0,0.0
96240225,Mr Trandom,2021-12-09,1044,0.0,0,0,0.0
96285664,LITE MAN,2021-12-09,1045,0.0,0,0,0.0
96424810,PirateShinyJack,2021-12-09,1046,0.0,0,0,0.0
96245923,m3llow mannkalo,2021-12-09,1047,0.0,0,0,0.0
55133103,Tsunade     WTF,2021-11-22,1048,0.0,0,0,0.0
96245101,Falcon Solider,2021-12-09,1049,0.0,0,0,0.0
55127138,TrollHüntręss,2022-01-01,1050,0.0,0,0,542157.8
96295361,headless ripper,2021-12-09,1051,0.0,0,0,0.0
96297228,Kobe00,2021-12-09,1052,0.0,0,0,0.0
96242763,CaptainFelixᴿ,2021-12-09,1053,0.0,0,0,0.0
96298101,Small Murloc,2021-12-09,1054,0.0,0,0,0.0
96299115,Welongsw,2021-12-09,1055,0.0,0,0,0.0
96312657,M3llow Fast,2021-12-09,1056,0.0,0,0,0.0
96326411,TigerSosa,2022-01-01,1057,0.0,0,0,0.0
96241263,Sneaky Link,2021-12-09,1058,0.0,0,0,0.0
96240941,Mr TomaHawk,2021-12-09,1059,0.0,0,0,0.0
96337662,Slayer X Snakę,2021-12-09,1060,0.0,0,0,0.0
97125033,Trooper Mal,2021-12-29,1061,0.0,0,0,0.0
96365102,dik fury,2021-12-09,1062,0.0,0,0,0.0
96378030,KillerX aloneF,2021-12-09,1063,0.0,0,0,0.0
96399935,M3llow Frîja,2021-12-09,1064,0.0,0,0,0.0
55423883,suppermen  1,2022-01-01,1065,0.0,0,0,4000000.0
97091638,Groot DK,2021-12-09,1066,0.0,0,0,0.0
4,SoujiroLEE,2021-11-22,1067,0.0,0,0,0.0
95936756,Baby Ravenx,2021-12-09,1068,0.0,0,0,0.0
62458819,自由ㅅ 小怪,2021-11-22,1069,0.0,0,0,0.0
76345171,RengoJR,2021-12-02,1070,0.0,0,0,0.0
35309022,LeugimPT2,2021-12-14,1071,0.0,0,0,0.0
76274398,Evangelion00,2022-01-01,1072,0.0,0,0,4000000.0
35511600,Tests fckup,2022-01-01,1073,0.0,0,0,442517.384
29115500,DN0,2022-01-01,1074,0.0,0,0,0.0
76023324,Pirate POPEYEラ,2021-12-09,1075,0.0,0,0,0.0
26164401,A Coffee God,2021-12-09,1076,0.0,0,0,0.0
75881042,pirate omponG,2021-12-09,1077,0.0,0,0,0.0
17739137,BabyChoda,2021-12-02,1078,0.0,0,0,0.0
75596898,Chrollo 2,2021-11-22,1079,0.0,0,0,0.0
75341412,Organic Orange,2022-01-01,1080,0.0,0,0,0.0
75209116,Lýnx Mini Farm,2022-01-01,1081,0.0,0,0,4000000.0
25947549,Oreana,2022-01-01,1082,0.0,0,0,2550376.1720000003
1518877,Mini Marsh 02,2022-01-01,1083,0.0,0,0,0.0
74522049,Master Tèo,2021-12-09,1084,0.0,0,0,0.0
74504631,BFLO,2021-12-09,1085,0.0,0,0,0.0
74307326,tomizasu 0,2022-01-01,1086,0.0,0,0,4000000.0
73915182,Lil Flexy I am8,2022-01-01,1087,0.0,0,0,140000.0
1519039,Mini Marsh 01,2022-01-01,1088,0.0,0,0,0.0
17539883,Dixie  Normous,2022-01-01,1089,0.0,0,0,0.0
72628943,Grrlglglg,2022-01-01,1090,0.0,0,0,3456000.004
72557634,Hector133,2021-12-09,1091,0.0,0,0,0.0
72466066,Polcadot,2021-12-29,1092,0.0,0,0,1258967.2280000001
76502028,Bar Liar Y,2021-12-29,1093,0.0,0,0,4000000.0
76856995,M3llow Izzy x,2021-12-09,1094,0.0,0,0,0.0
95922939,maLdiTa,2021-12-09,1095,0.0,0,0,0.0
34497254,Bitcorn,2022-01-01,1096,0.0,0,0,959567.72
80309379,PirateDickHead,2021-12-09,1097,0.0,0,0,0.0
80223861,Pirate Wiz,2021-12-09,1098,0.0,0,0,0.0
22634309,LAAMO,2021-12-09,1099,0.0,0,0,0.0
18401805,stoned farm 6,2021-11-22,1100,0.0,0,0,0.0
80104536,Millzz,2021-12-09,1101,0.0,0,0,0.0
80093965,S P L l F F,2021-12-09,1102,0.0,0,0,0.0
7996506,BABY Jolan,2021-12-09,1103,0.0,0,0,0.0
79940825,Hʋŋtɘʀ,2021-12-09,1104,0.0,0,0,0.0
61983631,FDantss,2022-01-01,1105,0.0,0,0,2379223.592
79360533,屮 Escan0r 屮,2021-12-14,1106,0.0,0,0,0.0
78844814,Slayer LegionX,2021-12-09,1107,0.0,0,0,0.0
78825352,nhàtaocóTV,2021-12-09,1108,0.0,0,0,0.0
47030081,Marreta Preta I,2022-01-01,1109,0.0,0,0,957834.884
78800403,NASTHAEL,2022-01-01,1110,0.0,0,0,4000000.0
78546222,XHĐ1989,2021-12-02,1111,0.0,0,0,0.0
78405318,Pirate cimut,2021-12-09,1112,0.0,0,0,0.0
77796370,R R THANKS,2022-01-01,1113,0.0,0,0,0.0
77771007,DjieSamSoee,2021-12-09,1114,0.0,0,0,0.0
77753647,义Pirate义,2022-01-01,1115,0.0,0,0,0.0
77644159,BabyBlackshadow,2022-01-01,1116,0.0,0,0,1821297.788
77529769,rjmb,2021-11-22,1117,0.0,0,0,0.0
77415864,KangBakso471,2021-12-09,1118,0.0,0,0,0.0
45778024,SlanterFarm,2022-01-01,1119,0.0,0,0,3650216.748
72334719,Taurus 0,2022-01-01,1120,0.0,0,0,2440000.0
37447605,ToTA966,2021-12-02,1121,0.0,0,0,0.0
71782184,OmniManToo,2022-01-01,1122,0.0,0,0,0.0
44071135,Fiona BASH,2022-01-01,1123,0.0,0,0,2540000.012
39494780,tookax,2022-01-01,1124,0.0,0,0,2118207.892
4209884,AndrewB2017,2022-01-01,1125,0.0,0,0,2445487.004
39666473,Fallin0001,2022-01-01,1126,0.0,0,0,3299055.536
24899358,Ranger 61,2022-01-01,1127,0.0,0,0,0.0
17232791,Chob73,2022-01-01,1128,0.0,0,0,4000000.0
39751049,Pirate Nebu II,2022-01-01,1129,0.0,0,0,2520000.0
67069422,亗㋡PirateSTEVE,2021-12-09,1130,0.0,0,0,0.0
16898698,Fr소nchy亗Yeo,2022-01-01,1131,0.0,0,0,239999.996
40448251,Habib123ka4,2021-12-09,1132,0.0,0,0,0.0
66715811,Noka AXL,2022-01-01,1133,0.0,0,0,4000000.0
66504517,Castratikon,2022-01-01,1134,0.0,0,0,2541715.656
40419140,Lazzys beefstew,2022-01-01,1135,0.0,0,0,1047547.164
66337482,Mᴀᴛsᴜʀɪ,2022-01-01,1136,0.0,0,0,4000000.0
66238127,Jeg forstar ikk,2021-12-14,1137,0.0,0,0,0.0
66226973,A죽음,2022-01-01,1138,0.0,0,0,0.004
66055533,Bye Tuga Farm,2022-01-01,1139,0.0,0,0,3745023.2600000002
65877360,ASHIMO LION,2021-12-14,1140,0.0,0,0,0.0
65548507,FarmerMoxina,2022-01-01,1141,0.0,0,0,3711068.032
64357899,Lovebooty,2021-12-09,1142,0.0,0,0,0.0
65004476,KFC chickenn,2021-12-09,1143,0.0,0,0,4000000.0
16508127,Bortron,2022-01-01,1144,0.0,0,0,1625252.556
64873354,Mini MongD,2022-01-01,1145,0.0,0,0,4000000.0
64576781,Lil Flamma,2022-01-01,1146,0.0,0,0,3975888.252
42331212,RodCopperbottom,2022-01-01,1147,0.0,0,0,1826859.892
67465056,M WARSONGᴿᴬ,2022-01-01,1148,0.0,0,0,0.0
17373071,YSf,2022-01-01,1149,0.0,0,0,1958764.6
25538500,UKnowWho,2021-12-09,1150,0.0,0,0,0.0
15850637,I Am SaltTea,2022-01-01,1151,0.0,0,0,1162000.0
63389548,Jenderal Semut,2021-12-14,1152,0.0,0,0,0.0
25866777,Amaiaz,2022-01-01,1153,0.0,0,0,3572388.344
70669896,BANTENG BLAGU,2022-01-01,1154,0.0,0,0,1300337.06
43893200,LORDOFDRAGONS,2022-01-01,1155,0.0,0,0,0.0
10078313,DolphynPanchito,2022-01-01,1156,0.0,0,0,0.0
63498244,oDVHo F1,2022-01-01,1157,0.0,0,0,1654200.476
25782702,Îrïs,2022-01-01,1158,0.0,0,0,3101905.204
63579047,Licht Red Baron,2022-01-01,1159,0.0,0,0,0.0
37763148,Fallin002,2022-01-01,1160,0.0,0,0,2735255.108
42989323,zeusS09,2021-12-02,1161,0.0,0,0,0.0
63736667,SabdopaloN Jr,2022-01-01,1162,0.0,0,0,1831549.4640000002
63622109,ÃquaBöťòĺ,2021-12-09,1163,0.0,0,0,0.0
42659448,sǫᴅ BOT 6,2022-01-01,1164,0.0,0,0,0.0
38672458,Red Devilsss,2022-01-01,1165,0.0,0,0,1685352.272
69220396,BigLoai,2022-01-01,1166,0.0,0,0,0.0
69100400,saw FarhoD,2022-01-01,1167,0.0,0,0,1160899.652
68760958,Mini Hanie 1,2022-01-01,1168,0.0,0,0,4000000.0
25459192,schys,2022-01-01,1169,0.0,0,0,2485790.216
16092334,YouGotNickCrabs,2022-01-01,1170,0.0,0,0,0.0
68138742,乂 Zora 乂,2021-12-09,1171,0.0,0,0,0.0
16155630,Mjǫlnir,2021-12-09,1172,0.0,0,0,0.0
80358024,Pirate Storm,2022-01-01,1173,0.0,0,0,0.0
12507402,TeeroHPx,2021-12-14,1174,0.0,0,0,0.0
61827973,MSTTNCC,2022-01-01,1175,0.0,0,0,0.0
95676117,Jounin Lima0128,2021-12-09,1176,0.0,0,0,0.0
1181144,Marsh Farm 1,2022-01-01,1177,0.0,0,0,0.0
95667881,Ms Revane,2021-11-22,1178,0.0,0,0,0.0
95607392,Sharks2009,2022-01-01,1179,0.0,0,0,0.0
95540014,DevinoxD4th,2021-12-09,1180,0.0,0,0,0.0
95491469,ᶜʳᵉᵉᴰ,2022-01-01,1181,0.0,0,0,0.0
95476219,MrFreewind,2021-12-09,1182,0.0,0,0,0.0
95473038,Dark PİRATE メ,2021-12-09,1183,0.0,0,0,0.0
58137034,Valkilittl,2021-11-22,1184,0.0,0,0,0.0
95449096,M3llow 5010m0n,2021-12-09,1185,0.0,0,0,0.0
95413495,Pierrot CEO,2021-12-09,1186,0.0,0,0,0.0
95382558,Thê Jøkęr,2021-12-09,1187,0.0,0,0,0.0
95370607,Slayer X RexRie,2021-12-09,1188,0.0,0,0,0.0
95337325,BatuhanSahinn,2021-12-09,1189,0.0,0,0,0.0
95303176,EDlT NICKNAME,2021-12-09,1190,0.0,0,0,0.0
94267350,Pirate Ørń,2021-12-09,1191,0.0,0,0,0.0
93678362,cháN đờI,2021-12-02,1192,0.0,0,0,0.0
51276356,Fakiu BB,2022-01-01,1193,0.0,0,0,3522942.472
58310757,Killplus,2022-01-01,1194,0.0,0,0,0.0
91938689,city xspd,2022-01-01,1195,0.0,0,0,220000.0
91456190,lorde edge,2022-01-01,1196,0.0,0,0,0.0
91404607,Ｆ Ｕ Ｒ Ｙ,2021-12-09,1197,0.0,0,0,0.0
91345871,ꜰᴜɴᴋ シ,2021-12-09,1198,0.0,0,0,0.0
91324773,DZ  亗  HUNTER,2021-12-09,1199,0.0,0,0,0.0
57893941,Carnitas955,2022-01-01,1200,0.0,0,0,4000000.0
95676360,PapaZiggᴿᴬ,2021-12-09,1201,0.0,0,0,0.0
90945690,Kreeholio,2021-12-09,1202,0.0,0,0,0.0
30895403,ASAP Flacko,2022-01-01,1203,0.0,0,0,0.0
9589695,ᴹᴰKentttyyy,2022-01-01,1204,0.0,0,0,0.0
95833977,ᴳᴳ Ana,2021-12-09,1205,0.0,0,0,0.0
95808013,Anbu Kyando,2021-12-09,1206,0.0,0,0,0.0
95769419,Small Yasuo vn,2022-01-01,1207,0.0,0,0,0.0
56189359,LuffyLikePuffy,2021-11-22,1208,0.0,0,0,0.0
95698763,Jounin Storm,2021-12-09,1209,0.0,0,0,0.0
10918651,Zãnoagã,2022-01-01,1210,0.0,0,0,3630641.404
95682056,Trooper Shinyai,2021-12-09,1211,0.0,0,0,0.0
95680832,MrChunkiebean,2021-12-09,1212,0.0,0,0,0.0
57069821,齐天大圣17,2022-01-01,1213,0.0,0,0,0.0
95679932,Darth Guy,2022-01-01,1214,0.0,0,0,0.0
95679756,Anbu Charlotte,2022-01-01,1215,0.0,0,0,2060000.0
95678848,Your Lil Donutz,2021-12-09,1216,0.0,0,0,0.0
95678464,xPokerPQ,2021-12-09,1217,0.0,0,0,0.0
95678322,Mr DrAkEnN,2021-12-09,1218,0.0,0,0,0.0
95678108,Killer BKBL4Z3,2021-12-09,1219,0.0,0,0,0.0
20605198,AfroditA I,2022-01-01,1220,0.0,0,0,3003643.852
5128347,Corhejlo,2022-01-01,1221,0.0,0,0,0.0
95677106,GWENDOLYN POOLE,2021-12-09,1222,0.0,0,0,0.0
95676696,FîshGold,2021-12-09,1223,0.0,0,0,0.0
95676651,Baby Lieber,2021-11-22,1224,0.0,0,0,0.0
30844064,Crystål,2022-01-01,1225,0.0,0,0,3812533.432
95676492,pirate snowman,2021-12-09,1226,0.0,0,0,0.0
90952973,RoyParker,2021-12-09,1227,0.0,0,0,0.0
0,LiarsV,2021-11-22,1228,0.0,0,0,0.0
80565868,EVANGELION02,2022-01-01,1229,0.0,0,0,4000000.0
90940423,Valkyrie Valara,2021-12-09,1230,0.0,0,0,0.0
84480956,ACHRAF 07,2021-12-09,1231,0.0,0,0,0.0
84468905,HoneyCook,2021-12-14,1232,0.0,0,0,0.0
59373607,ᵈᶦʳᵗʸZA,2021-12-09,1233,0.0,0,0,0.0
84449449,ReignTwo,2021-12-09,1234,0.0,0,0,0.0
84184533,Fairy Tough,2021-12-09,1235,0.0,0,0,0.0
83961633,SEDAT PeKeR,2022-01-01,1236,0.0,0,0,0.0
83773499,Viddik,2022-01-01,1237,0.0,0,0,623566.856
83636766,belaguu,2021-12-09,1238,0.0,0,0,0.0
83429851,ᴮᴰᴳÇimut,2021-12-09,1239,0.0,0,0,0.0
27831676,M3llow QUeen,2021-12-09,1240,0.0,0,0,0.0
27794057,Hoolee fm,2022-01-01,1241,0.0,0,0,4000000.0
82311998,M3llow Saksa,2021-12-09,1242,0.0,0,0,0.0
60665838,Bloodrocuted,2022-01-01,1243,0.0,0,0,2772751.12
81756302,SHSH神神,2022-01-01,1244,0.0,0,0,2426549.932
49137996,ɢɢ Candyrain,2021-11-22,1245,0.0,0,0,0.0
81748803,SHSH月月,2022-01-01,1246,0.0,0,0,3331354.404
81532426,pąpůť,2022-01-01,1247,0.0,0,0,0.0
48675758,F A L C Ô N,2022-01-01,1248,0.0,0,0,0.4
81359161,彡2 Angel ヅ,2022-01-01,1249,0.0,0,0,200000.0
81006115,Newbie 26H,2021-12-09,1250,0.0,0,0,0.0
80867484,RussDaRabbit VS,2022-01-01,1251,0.0,0,0,0.0
48649473,Pat king ll,2022-01-01,1252,0.0,0,0,1800000.0
80636643,FarmLouie1,2022-01-01,1253,0.0,0,0,3272790.312
19025454,Rexy Scarlet,2022-01-01,1254,0.0,0,0,0.0
84500039,liloliks,2021-12-09,1255,0.0,0,0,0.0
31137582,ASTARTEA I,2022-01-01,1256,0.0,0,0,1182325.984
84665686,711 pirate,2021-12-09,1257,0.0,0,0,0.0
90935992,Paperkylla,2021-12-09,1258,0.0,0,0,0.0
90827038,I Love 2285,2022-01-01,1259,0.0,0,0,3591824.6920000003
90421701,MW NaMi,2022-01-01,1260,0.0,0,0,0.0
58443603,SlaveTiger,2022-01-01,1261,0.0,0,0,4000000.0
89984847,z Lạc lạc z,2021-12-29,1262,0.0,0,0,4000000.0
89921027,Serito Кun,2021-12-09,1263,0.0,0,0,0.0
89422675,supersim,2021-11-22,1264,0.0,0,0,0.0
89230814,R  E P L A Y,2021-12-09,1265,0.0,0,0,0.0
58455235,ServantTiger,2022-01-01,1266,0.0,0,0,4000000.0
88919373,Sir Jacquouille,2022-01-01,1267,0.0,0,0,0.0
88096540,Aom2564,2021-12-09,1268,0.0,0,0,0.0
88028769,TikkaT3,2021-12-09,1269,0.0,0,0,0.0
87981918,Piяate Jєwєl,2022-01-01,1270,0.0,0,0,0.0
58681682,Lemon彩虹,2022-01-01,1271,0.0,0,0,11880.0
58698652,BubblesLvs2Farm,2022-01-01,1272,0.0,0,0,2649079.576
86732270,JUANJO1,2021-12-09,1273,0.0,0,0,0.0
86624714,Cro Patria ٚ,2022-01-01,1274,0.0,0,0,0.0
86518330,BU Kelly,2021-12-09,1275,0.0,0,0,0.0
58815176,Baby yakoô,2022-01-01,1276,0.0,0,0,4000000.0
58920386,M3llow Empress,2021-12-09,1277,0.0,0,0,0.0
85445513,ZAFAZ,2021-12-09,1278,0.0,0,0,0.0
84721426,Slayer X Yan,2021-12-09,1279,0.0,0,0,0.0
72197579,QuuenBankk,2021-12-29,1280,-8190056.0,170978,-4266006,1360000.0
82887206,D1sasterx87,2021-12-14,1281,-13702296.0,0,-6851148,-82045.412
