,Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
4990,2021-12-14,VARTOLÒ,VARTOLO,52375803,RR38,58683139.0,9880738.0,570903681.0,51338.0,627561.0,27333.0,9174506.0,0.0,3197125196.0,64412.0,4643546.0,93119781.0,26770060.0,-6000000.0,-2000000.0,-2000000.0,-19213546.0,-12283919.0,0.0,98240.0
4276,2021-12-14,AssAssin A,AssAssin A,52419470,RA38,69770035.0,32872777.0,681206952.0,561882.0,813353.0,834015.0,8050537.0,22612990.0,3938632055.0,62327.0,5650937.0,537840312.0,24200788.0,-3000000.0,-980856.0,-4000000.0,-29394366.0,9666976.0,0.0,246.0
5278,2021-12-29,AssAssin A,AssAssin A,52419470,DK38,62120317.0,70486994.0,815161604.0,3627092.0,1816147.0,4852178.0,41243636.0,18947941.0,4068632055.0,66219.0,6660371.0,815161604.0,133954652.0,3065210.0,1002794.0,4018163.0,33193099.0,-3665049.0,130000000.0,1009434.0
4381,2021-12-14,DARK EVIL 亗,DARK EVIL 亗,52515492,RK38,61787153.0,4227840.0,732378530.0,1573523.0,365507.0,772793.0,1515890.0,127.0,7527631739.0,61376.0,4318900.0,19298330.0,41793000.0,-10000000.0,-3000000.0,-4000000.0,-49382382.0,-7673169.0,0.0,4638.0
2605,2021-12-02,Sir Rockzo,Sir Rockzo,52619890,RA38,85299113.0,48788913.0,2513358312.0,2303262.0,3034252.0,599959.0,42851440.0,0.0,4412263706.0,129512.0,7399347.0,437443392.0,142860.0,-10000000.0,-10000000.0,-9000000.0,-100000000.0,-50888603.0,0.0,0.0
4865,2021-12-14,Sir Rockzo,Sir Rockzo,52619890,RR38,84212083.0,231692129.0,2559555832.0,12311732.0,13038120.0,9603199.0,144217711.0,52521367.0,0.0,131201.0,7574855.0,2559555832.0,46197520.0,8470.0,3868.0,3240.0,1366271.0,1625621.0,-4412263706.0,175508.0
4486,2021-12-14,HatredCopter,HatredCopter,53410809,KotF,28401221.0,325063.0,4549430.0,7530.0,5554.0,6309.0,160182.0,145488.0,0.0,0.0,0.0,4549430.0,0.0,0.0,0.0,0.0,0.0,0.0,-5080798582.0,-2216895.0
4724,2021-12-14,Pand4Zinc 永,Pand4Zinc 永,54530345,RA38,66597606.0,12148587.0,1649734455.0,5194037.0,405203.0,840213.0,5707055.0,2079.0,2264212781.0,59456.0,3491048.0,62322195.0,17282737.0,-9999644.0,-1000000.0,-999586.0,-89304201.0,-33454462.0,0.0,2272.0
2388,2021-12-02,MBDB,MBDB,55587705,RX38,32313611.0,0.0,81358046.0,0.0,0.0,0.0,0.0,0.0,539319699.0,31048.0,3515122.0,0.0,0.0,-1954441.0,-377499.0,-827160.0,-5898500.0,-895926.0,0.0,0.0
5657,2021-12-29,Melo 06,Melo 06,55846661,LHrt,41203190.0,7858493.0,43099404.0,1642782.0,925958.0,2449868.0,2567824.0,272061.0,1210868378.0,21122.0,2199227.0,43099404.0,0.0,0.0,0.0,0.0,0.0,0.0,-10397815360.0,0.0
1425,2022-01-01,Melo 06,Melo 06,55846661,LHrt,41299190.0,6932544.0,43099404.0,1642782.0,9.0,2449868.0,2567824.0,272061.0,1250868378.0,21143.0,2199227.0,41247506.0,0.0,0.0,-925949.0,0.0,0.0,0.0,40000000.0,0.0
2264,2021-12-02,HunterDemons,HunterDemons,56345194,RR38,67826676.0,19710967.0,1234793301.0,7435295.0,5183548.0,91359.0,6999773.0,992.0,4990046123.0,64220.0,6476972.0,82237161.0,212750.0,-40000000.0,-10000000.0,-10000000.0,-69978725.0,-19227807.0,0.0,0.0
3898,2021-12-09,ᴵᴺ Ahok OG,lᴺ Ahok OG,56911574,RK38,34312521.0,10015672.0,82937127.0,2228948.0,279615.0,338787.0,6278948.0,889374.0,0.0,0.0,0.0,82937127.0,0.0,0.0,0.0,0.0,0.0,0.0,-571665464.0,-2099944.0
2371,2021-12-02,M3llow Abdi1838,M3llow Abdi1838,57008215,Ri38,27641189.0,6873796.0,48393344.0,1096020.0,761069.0,1433203.0,3075089.0,508415.0,0.0,10141.0,1541131.0,48393344.0,0.0,0.0,0.0,0.0,0.0,0.0,-1193051255.0,0.0
6229,2021-12-29,齐天大圣17,齐天大圣17,57069821,RM38,46407274.0,510027.0,35703302.0,25801.0,11417.0,79807.0,392912.0,90.0,7053770323.0,16326.0,1839335.0,4278142.0,0.0,-200000.0,-200000.0,-100000.0,-1000000.0,-1029258.0,0.0,0.0
2263,2021-12-02,HotShotTiger,HotShotTiger,58442808,RR38,82133219.0,7979264.0,1491498403.0,1216989.0,175172.0,334653.0,6252445.0,5.0,5551884670.0,90435.0,5636251.0,64456903.0,0.0,-10000000.0,-7600000.0,-2000000.0,-70000000.0,-35092075.0,0.0,0.0
4332,2021-12-14,BubblesLvs2Farm,BubblesLvs2Farm,58698652,[{Hp38]Humble plebeians,41815199.0,15156585.0,149420372.0,2273572.0,501604.0,986700.0,8387853.0,3006856.0,4656165628.0,22858.0,0.0,149420372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2494541.0
4293,2021-12-14,Baby yakoô,Baby yakoo,58815176,OGFa,27258648.0,2275125.0,8201762.0,1332723.0,466233.0,72793.0,135594.0,267782.0,0.0,7674.0,571171.0,8201762.0,0.0,0.0,0.0,0.0,0.0,0.0,-5028920041.0,0.0
4365,2021-12-14,Chrollо,Chrollо,58996561,RR38,87692166.0,4614401.0,1101599127.0,349089.0,385050.0,600695.0,3279567.0,0.0,0.0,0.0,0.0,36038367.0,2821700.0,-1000000.0,-1000000.0,-1000000.0,-39994548.0,-32829679.0,-3058731503.0,-6657861.0
4556,2021-12-14,Kingsummer OG,Kingsummer OG,59331015,RR38,75405022.0,10174982.0,345184297.0,744188.0,8435070.0,523160.0,59860.0,412704.0,2353776463.0,17336.0,3797384.0,27964297.0,51965732.0,-6000000.0,-9989965.0,-3991922.0,-18004339.0,-2403163.0,0.0,0.0
4811,2021-12-14,Rin OG,Rin OG,60134257,RK38,52310465.0,6445021.0,357667626.0,622003.0,256388.0,223380.0,5342955.0,295.0,3842971384.0,83437.0,3691616.0,54966146.0,17769754.0,-1000000.0,-1000000.0,-997244.0,-19401657.0,-4236309.0,2.0,141190.0
4886,2021-12-14,Slayer X Jixco,Slayer X Jixco,60304697,RX38,33926724.0,0.0,16880703.0,0.0,0.0,0.0,0.0,0.0,603906906.0,33140.0,1662881.0,0.0,1202900.0,-203688.0,-301619.0,-354387.0,-797898.0,-281865.0,0.0,0.0
2239,2021-12-02,Guan Chau OG,Guan Chau OG,61178797,RK38,37631498.0,10176179.0,91603305.0,1176519.0,284016.0,213885.0,8009075.0,492684.0,0.0,24311.0,1542474.0,91603305.0,0.0,0.0,0.0,0.0,0.0,0.0,-4307561832.0,0.0
4577,2021-12-14,Lazy Luffy,Lazy Luffy,61950882,RA38,67354281.0,5060811.0,749693337.0,930026.0,75511.0,422855.0,3632419.0,0.0,0.0,48552.0,7766060.0,38352637.0,18471307.0,-5997925.0,-7998949.0,-7000000.0,-39329177.0,-12719007.0,-3408062643.0,8988.0
4565,2021-12-14,LESHiy,LESHiy,62323092,RA38,69841752.0,83599494.0,947038337.0,3924585.0,8514576.0,3891447.0,43171924.0,24096962.0,399106665.0,0.0,5345655.0,947038337.0,17185570.0,0.0,0.0,0.0,338579.0,689989.0,-1.0,-30.0
4239,2021-12-14,19Alim93 Dealer,19Alim93 Dealer,62399898,RR38,74552329.0,62143714.0,671126012.0,2764654.0,2727016.0,1488315.0,44410879.0,10752850.0,1070995833.0,96926.0,4173152.0,671126012.0,38551122.0,4363.0,0.0,0.0,1305599.0,1274713.0,-5.0,51603.0
1326,2022-01-01,Kira Kira Arina,Kira Kira Arina,62608777,RK38,64403589.0,38882976.0,433892537.0,1725958.0,3185564.0,3470817.0,19671979.0,10828658.0,3168616631.0,21349.0,6031451.0,433892537.0,978890.0,0.0,0.0,0.0,9915.0,43987.0,-200000.0,0.0
3561,2021-12-09,RhonyIsFîshy,RhonyIsFishy,62660905,RR38,63933348.0,37031404.0,305532824.0,4317314.0,4067456.0,3743780.0,21649775.0,3253079.0,0.0,60247.0,4280950.0,305532824.0,143003.0,66.0,0.0,0.0,21.0,7139.0,-5025460932.0,9042.0
6126,2021-12-29,مصعب المهاجر,مصعب المهاجر,62770125,RP38,38425634.0,1083344.0,59807860.0,84324.0,66523.0,328040.0,604457.0,0.0,851213543.0,14646.0,1959216.0,7506640.0,1682043.0,-283894.0,-3000000.0,-3999712.0,-1938009.0,-459173.0,0.0,20685.0
5568,2021-12-29,Kvitravn Q,Kvitravn Q,62903562,RC38,34771390.0,896239.0,8819876.0,180434.0,94434.0,39263.0,320429.0,261679.0,0.0,903.0,3034732.0,8819876.0,799712.0,0.0,0.0,11033.0,75558.0,0.0,-853497695.0,0.0
4594,2021-12-14,Lego Batman,Lego Batman,62935309,RP38,70842249.0,5080695.0,435654909.0,619745.0,25478.0,549346.0,3886126.0,0.0,2027582938.0,88889.0,4338210.0,41233549.0,16937010.0,-5000000.0,-800000.0,-1000000.0,-14640235.0,-11224100.0,0.0,27979.0
4580,2021-12-14,Lazy ﾒ Blue,Lazy ﾒ Blue,62946708,RR38,65093420.0,50797746.0,684525734.0,1408992.0,661763.0,644610.0,28130565.0,19951816.0,0.0,0.0,0.0,684525734.0,61419993.0,835.0,4260.0,1509.0,1500511.0,2320008.0,-333583627.0,-4665229.0
4490,2021-12-14,Himurã,Himura,63598668,RA38,93279138.0,146111550.0,1749593400.0,17336421.0,2967930.0,2420824.0,73722054.0,49664321.0,883746430.0,2043.0,0.0,1749593400.0,147323888.0,63260.0,292382.0,81263.0,4014762.0,5312690.0,0.0,-4275479.0
3855,2021-12-09,toops405,toops405,63733625,RK38,51307414.0,10369651.0,88402286.0,1779294.0,1712006.0,301309.0,4812366.0,1764676.0,0.0,41669.0,2104412.0,88402286.0,0.0,0.0,0.0,0.0,0.0,0.0,-687208413.0,0.0
5097,2021-12-14,toops405,toops405,63733625,RK38,55140463.0,2432719.0,95135698.0,782954.0,712006.0,1309.0,936430.0,20.0,687208413.0,42382.0,2231446.0,10950538.0,6733412.0,-996340.0,-1000000.0,-300000.0,-3875936.0,-1764656.0,687208413.0,127034.0
4839,2021-12-14,SabdopaloN Jr,SabdopaloN Jr,63736667,P]RE,29234922.0,11001172.0,50870911.0,3704927.0,1681967.0,1817378.0,3644152.0,152748.0,0.0,46088.0,1475114.0,50870911.0,0.0,0.0,0.0,0.0,0.0,0.0,-3114066397.0,0.0
5003,2021-12-14,Warlord Ragnär,Warlord Ragnar,63751320,RK38,52557133.0,5160293.0,403823658.0,91591.0,6283.0,114476.0,4947717.0,226.0,2126155028.0,53322.0,4166298.0,49970478.0,6600222.0,-587642.0,-999739.0,-999508.0,-19857860.0,-7127966.0,100000000.0,10091.0
4346,2021-12-14,CISILIA,CISILIA,63774991,RA38,91650813.0,88624604.0,957580957.0,9694827.0,5056661.0,4202330.0,46469637.0,23201149.0,0.0,123885.0,0.0,957580957.0,70343194.0,33480.0,12024.0,0.0,2167083.0,2432081.0,-4966795423.0,-7503241.0
4246,2021-12-14,ABØ AŁ HASSAN,ABO AL HASSAN,63896422,RA38,50915630.0,9268954.0,241488821.0,469829.0,238642.0,873183.0,7458128.0,229172.0,1987893543.0,34411.0,4329380.0,83228701.0,20452612.0,-999240.0,-1000000.0,-999725.0,-9119440.0,-2020718.0,0.0,51771.0
4245,2021-12-14,A7X fold,A7X fold,63900101,RA38,46937237.0,6265490.0,60999057.0,38965.0,295401.0,443573.0,5112485.0,375066.0,0.0,0.0,0.0,60999057.0,5557123.0,2263.0,0.0,0.0,60271.0,247698.0,-2025060388.0,-416404.0
2809,2021-12-02,mantovinii,mantovinii,63932677,RA38,77087068.0,8433625.0,730157394.0,630894.0,276920.0,882339.0,6643402.0,70.0,601197557.0,98139.0,7398799.0,70644794.0,0.0,-2000000.0,-5000000.0,-2000000.0,-30000000.0,-17055630.0,0.0,0.0
3740,2021-12-09,TwoFacedMoxina,TwoFacedMoxina,64115009,RA38,81211545.0,275321156.0,2758950885.0,38919036.0,14011794.0,17701580.0,144143775.0,60544971.0,0.0,88075.0,8164542.0,2758950885.0,0.0,0.0,0.0,0.0,0.0,0.0,-5814375688.0,0.0
2353,2021-12-02,Lil Flamma,Lil Flamma,64576781,Hp38,34348019.0,11444.0,91399.0,2595.0,0.0,0.0,8610.0,239.0,0.0,4421.0,0.0,91399.0,0.0,0.0,0.0,0.0,0.0,0.0,-5216890125.0,0.0
5667,2021-12-29,Mini MongD,Mini MongD,64873354,F380,30763619.0,125761.0,1118464.0,1.0,1939.0,20879.0,102777.0,165.0,0.0,4142.0,303607.0,1118464.0,0.0,0.0,0.0,0.0,0.0,0.0,-4964657122.0,0.0
5263,2021-12-29,Alischer,Alischer,6488711,Rt38,71762947.0,255696959.0,2569704627.0,42576078.0,1980473.0,3311884.0,161258955.0,46569569.0,0.0,0.0,0.0,2569704627.0,68923056.0,40441.0,144.0,55.0,1781802.0,2554822.0,-10676283578.0,-17145929.0
4304,2021-12-14,Battle BEAST,Battle BEAST,65484538,RR38,58742645.0,119804375.0,1033326456.0,16205272.0,11000393.0,8437734.0,70888584.0,13272392.0,0.0,70072.0,3176003.0,1033326456.0,27005140.0,1.0,0.0,0.0,766380.0,967067.0,-8033135830.0,1501.0
2549,2021-12-02,RichCupcake,RichCupcake,66006431,#N/A,35562049.0,782297.0,9821860.0,14050.0,9368.0,19256.0,506917.0,232706.0,0.0,9963.0,736980.0,9821860.0,0.0,0.0,0.0,0.0,0.0,0.0,-5398122971.0,0.0
1240,2022-01-01,Guan Chau 2,Guan Chau 2,66424168,Rw38,29717622.0,3986467.0,27589367.0,943106.0,385528.0,10520.0,2635865.0,11448.0,3195986682.0,10821.0,617958.0,27589367.0,230590.0,0.0,0.0,0.0,383.0,11338.0,-200.0,0.0
4574,2021-12-14,LaserCannondeth,LaserCannondeth,66506925,KotF,26406011.0,22705.0,316590.0,0.0,0.0,0.0,13751.0,8954.0,0.0,2317.0,0.0,316590.0,0.0,0.0,0.0,0.0,0.0,0.0,-3748648019.0,0.0
1348,2022-01-01,LaserCannondeth,LaserCannondeth,66506925,KotF,27208984.0,1405.0,319670.0,0.0,0.0,0.0,1405.0,0.0,4154342550.0,2364.0,0.0,14050.0,0.0,0.0,0.0,0.0,-12654.0,-8954.0,0.0,0.0
2613,2021-12-02,Slayer Prëtty,Slayer Pretty,66903398,RX38,37171584.0,23601370.0,72233573.0,15428375.0,1605739.0,1147710.0,4704534.0,715012.0,0.0,0.0,0.0,72233573.0,646440.0,0.0,0.0,0.0,64644.0,0.0,-1420456352.0,-2130789.0
3956,2021-12-09,义Galatian义,义Galatian义,67184899,RK38,50599231.0,23008000.0,155526547.0,9240227.0,1025111.0,1084820.0,8586784.0,3071058.0,0.0,61896.0,1791169.0,155526547.0,0.0,1.0,0.0,0.0,0.0,0.0,-4435287037.0,0.0
1309,2022-01-01,Jäzzmine,Jazzmine,67202956,RR38,53099102.0,23393980.0,296189284.0,590633.0,512865.0,414582.0,14413090.0,7462810.0,3080681619.0,129110.0,3096182.0,296189284.0,4904971.0,12365.0,61147.0,15001.0,184498.0,143761.0,-200000.0,59118.0
5989,2021-12-29,Tôn Vủ,Ton Vu,67663968,Ri38,37520247.0,4620562.0,33388522.0,817354.0,666936.0,959160.0,1548770.0,628342.0,164222196.0,15414.0,1449363.0,33388522.0,3486620.0,0.0,0.0,0.0,60306.0,144178.0,-600000000.0,12896.0
5191,2021-12-14,义 daeny 义,义 daeny 义,67704983,RN38,25404907.0,2058261.0,3148479.0,1699015.0,88434.0,22467.0,242496.0,5849.0,0.0,0.0,7425.0,3148479.0,116980.0,0.0,0.0,0.0,0.0,5849.0,-1568787710.0,0.0
5425,2021-12-29,Erwinlim,Erwinlim,67980415,Ri38,40481300.0,59001320.0,563969572.0,4283260.0,4872632.0,2898829.0,39715964.0,7230635.0,0.0,17694.0,4585291.0,563969572.0,56125937.0,3694.0,165.0,1292.0,1067260.0,2272355.0,-6307844270.0,284328.0
4669,2021-12-14,Mr BigTbn,Mr BigTbn,68350663,Rw38,27550117.0,12518610.0,87113534.0,3808190.0,902561.0,1263776.0,5138999.0,1405084.0,0.0,25002.0,0.0,87113534.0,0.0,0.0,0.0,0.0,0.0,0.0,-395218342.0,-3375112.0
3893,2021-12-09,ᴰᴳ TheWall,Dᴳ TheWall,683664,RR38,76482736.0,107774573.0,1456002859.0,1140669.0,1096194.0,1389522.0,63493951.0,40654237.0,18998809983.0,98020.0,9855276.0,1456002859.0,10.0,0.0,0.0,0.0,1.0,0.0,-5.0,0.0
5131,2021-12-14,ᴰᴳ TheWall,Dᴳ TheWall,683664,RR38,76915336.0,6890972.0,1534834626.0,140670.0,96194.0,390241.0,6260948.0,2919.0,18998809988.0,99257.0,9855276.0,64449346.0,78831767.0,-999999.0,-1000000.0,-999281.0,-57233003.0,-40651318.0,5.0,0.0
3479,2021-12-09,PREDATOŔ,PREDATOR,68605432,RP38,51169175.0,29420259.0,229273986.0,6903372.0,2768871.0,2451175.0,13338595.0,3958246.0,0.0,47718.0,3466632.0,229273986.0,0.0,0.0,0.0,0.0,0.0,0.0,-5326227146.0,0.0
4482,2021-12-14,Harald OG,Harald OG,68635481,RP38,32912755.0,753464.0,127678266.0,385721.0,128121.0,150775.0,88638.0,209.0,73511103.0,21885.0,3177156.0,1827046.0,1015060.0,-10000000.0,-2000000.0,-3000000.0,-7980658.0,-1351479.0,0.0,1.0
3307,2021-12-09,Kayy00,Kayy00,68734401,Rw38,28088011.0,0.0,10887329.0,0.0,0.0,0.0,0.0,0.0,46803528.0,4338.0,138690.0,0.0,0.0,-184028.0,-1660852.0,-390040.0,-467418.0,-64724.0,0.0,0.0
1433,2022-01-01,Mini Hanie 1,Mini Hanie 1,68760958,Rj38,28375380.0,7374465.0,53883350.0,252490.0,1212879.0,1554806.0,4189793.0,164497.0,13865339008.0,23707.0,1638810.0,53883350.0,0.0,0.0,0.0,0.0,0.0,0.0,-124788051030.0,0.0
3837,2021-12-09,saw FarhoD,saw FarhoD,69100400,F38S,25984374.0,0.0,51355672.0,0.0,0.0,0.0,0.0,0.0,2303844268.0,23079.0,1370159.0,0.0,0.0,-266511.0,-853170.0,-710845.0,-4335341.0,-169962.0,0.0,0.0
4911,2021-12-14,Slayer x badboy,Slayer x badboy,69199791,RX38,48165747.0,1495605.0,39365347.0,542567.0,54458.0,54087.0,844493.0,0.0,731859274.0,34383.0,206761.0,8878707.0,3580460.0,-8000000.0,-610000.0,-110000.0,-1928534.0,-218042.0,0.0,28185.0
4605,2021-12-14,Louie13,Louie13,69545360,RP38,80119343.0,1999587.0,164414368.0,39102.0,48004.0,219075.0,1693406.0,0.0,1786811554.0,25514.0,905491.0,17914188.0,6241450.0,-800000.0,-600000.0,-1000000.0,-9809539.0,-1840167.0,0.0,1249.0
4784,2021-12-14,Queen jail,Queen jail,69665867,RA38,37469710.0,21579022.0,120198903.0,7564079.0,3102507.0,1756061.0,7767067.0,1389308.0,0.0,21603.0,3587909.0,120198903.0,6481291.0,3507.0,710.0,0.0,169061.0,239428.0,-5205716905.0,59540.0
4642,2021-12-14,MaddKING Ragnar,MaddKING Ragnar,70209602,RA38,60664945.0,24453934.0,290667315.0,1215689.0,1418867.0,1500336.0,12479574.0,7839468.0,0.0,0.0,3019588.0,290667315.0,24273710.0,0.0,0.0,0.0,912269.0,757551.0,-1088500576.0,8432.0
5403,2021-12-29,Dod 1,Dod 1,70615113,OGFa,25644065.0,1196318.0,8139015.0,267955.0,97554.0,69629.0,761180.0,0.0,0.0,0.0,0.0,8139015.0,0.0,0.0,0.0,0.0,0.0,0.0,-3111697624.0,-152691.0
2494,2021-12-02,Pirate Maung,Pirate Maung,71363203,Rt38,40933344.0,14523069.0,100010250.0,3573380.0,1549853.0,1151682.0,7337394.0,910760.0,0.0,0.0,0.0,100010250.0,0.0,0.0,0.0,0.0,0.0,0.0,-9124762409.0,-1902966.0
