,Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
3320,2021-12-09,Kraken Paris,Kraken Paris,71406414,Rt38,36267293.0,20923487.0,159018968.0,3430744.0,2088622.0,2745434.0,10999990.0,1658697.0,2688520769.0,0.0,3056015.0,159018968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2531,2021-12-02,QuuenBankk,QuuenBankk,72197579,Ri38,33402135.0,3650690.0,24575091.0,760218.0,808619.0,68915.0,1772861.0,240077.0,0.0,0.0,0.0,24575091.0,0.0,0.0,0.0,0.0,0.0,0.0,-943454306.0,-711001.0
5796,2021-12-29,QuuenBankk,QuuenBankk,72197579,Ri38,34452135.0,3821668.0,26284871.0,760218.0,808619.0,68915.0,1943839.0,240077.0,1283454306.0,9610.0,0.0,26284871.0,56940.0,0.0,0.0,0.0,5694.0,0.0,20000000.0,-711001.0
2512,2021-12-02,Polcadot,Polcadot,72466066,AOO:,24990602.0,2073019.0,12937376.0,273242.0,535618.0,195518.0,1034340.0,34301.0,0.0,0.0,0.0,12937376.0,0.0,0.0,0.0,0.0,0.0,0.0,-406743262.0,-385467.0
6035,2021-12-29,a4dani,a4dani,73551691,Rt38,71031826.0,20698654.0,669478762.0,8154481.0,398155.0,999384.0,4189544.0,6957090.0,3485501841.0,81578.0,4103651.0,187461982.0,138256375.0,-19996137.0,-1999949.0,-2000000.0,-26136436.0,-3319846.0,25000000.0,337467.0
3692,2021-12-09,Small Haniyasu,Small Haniyasu,73884186,Ri38,26356219.0,3330728.0,21952858.0,291553.0,1041589.0,412180.0,1354547.0,230859.0,0.0,0.0,0.0,21952858.0,0.0,0.0,0.0,0.0,0.0,0.0,-304983789.0,-1905252.0
4481,2021-12-14,Haniyasu G,Haniyasu G,73884186,RX38,26499219.0,499871.0,21952858.0,91553.0,41589.0,12180.0,354547.0,2.0,304983789.0,28860.0,1905252.0,3695718.0,0.0,-200000.0,-1000000.0,-400000.0,-1000000.0,-230857.0,304983789.0,1905252.0
2845,2021-12-02,tomizasu 0,tomizasu 0,74307326,DK38,24944251.0,10587218.0,29779909.0,1857508.0,6692776.0,847299.0,1115904.0,73731.0,0.0,0.0,278570.0,29779909.0,0.0,0.0,0.0,0.0,0.0,0.0,-404130656.0,0.0
2873,2021-12-02,ˢᵑ SimonLP,sᵑ SimonLP,75075936,RX38,38087546.0,48738567.0,238206952.0,26797010.0,451490.0,322595.0,19269525.0,1897947.0,0.0,14787.0,2773950.0,238206952.0,0.0,0.0,0.0,0.0,0.0,0.0,-8138396966.0,0.0
5909,2021-12-29,Slayer Zain,Slayer Zain,75075936,RX38,45428383.0,49041955.0,243003732.0,26797010.0,451490.0,322595.0,19396623.0,2074237.0,0.0,0.0,2773959.0,243003732.0,1275610.0,0.0,0.0,0.0,6829.0,60366.0,-8138396966.0,9.0
1676,2022-01-01,Slayer Zain,Slayer Zain,75075936,RX38,47707551.0,0.0,243003732.0,26797010.0,451490.0,322595.0,19396623.0,2074237.0,8141156966.0,15216.0,2773950.0,243003732.0,0.0,0.0,0.0,0.0,0.0,0.0,8141156966.0,-9.0
4523,2021-12-14,Izzy 永,Izzy 永,75144155,RA38,50987543.0,14759477.0,345352388.0,5285270.0,327534.0,13989.0,9132565.0,119.0,5472260534.0,43485.0,3144842.0,93096108.0,19529210.0,-19999950.0,-1000000.0,-1000000.0,-9294686.0,-6489011.0,0.0,50726.0
5528,2021-12-29,Izzy 永,Izzy 永,75144155,Ri38,49388468.0,62316249.0,442978163.0,25547885.0,1343933.0,1019220.0,25700038.0,8705173.0,0.0,45233.0,3841789.0,442978163.0,97625775.0,20262615.0,1016399.0,1005231.0,16567473.0,8705054.0,-5472260534.0,696947.0
2513,2021-12-02,Pooty Slayer,Pooty Slayer,75767119,RR38,82393130.0,3912431.0,321454033.0,267008.0,948343.0,307429.0,2387751.0,1900.0,799569124.0,17731.0,2954159.0,27095313.0,0.0,-2000000.0,-5000000.0,-5000000.0,-20000000.0,-3197936.0,0.0,0.0
3177,2021-12-09,Dèvalish,Devalish,76122309,RR38,53300666.0,0.0,146471215.0,0.0,0.0,0.0,0.0,0.0,213282533.0,51123.0,2002380.0,0.0,513.0,-446750.0,-144818.0,-263959.0,-7315248.0,-3594170.0,69.0,869.0
3433,2021-12-09,Mschief Manage,Mschief Manage,76180743,RP38,40686227.0,4568443.0,188507333.0,3203777.0,12611.0,16299.0,1335756.0,0.0,698848056.0,65138.0,3062289.0,14088733.0,10.0,-30000000.0,-100000.0,-600000.0,-9999999.0,-3290930.0,0.0,0.0
4776,2021-12-14,Prоstoy,Prоstoy,76216620,RA38,52467135.0,6717833.0,491620350.0,965721.0,783835.0,879749.0,4087526.0,1002.0,695303067.0,61324.0,3407179.0,46175110.0,21408126.0,-7998682.0,-2993384.0,-3999895.0,-19102221.0,-10471441.0,0.0,45077.0
6125,2021-12-29,Тuz,Тuz,76218861,#N/A,50056681.0,7025715.0,580698829.0,432725.0,313331.0,88668.0,6190889.0,102.0,319650402.0,46374.0,2980680.0,62978809.0,18506797.0,-8998389.0,-3000000.0,-4999919.0,-38950083.0,-4095652.0,0.0,169043.0
6093,2021-12-29,small big boy,small big boy,76251114,RP38,39118486.0,21222183.0,293641260.0,343193.0,312654.0,278156.0,11392891.0,8895289.0,0.0,0.0,0.0,293641260.0,79395753.0,33608.0,7213.0,2229.0,2137999.0,2899285.0,-3298605877.0,-2951076.0
5301,2021-12-29,Barakjiii,Barakjiii,76297693,Rt38,52447111.0,5295435.0,495672084.0,342554.0,12110.0,227531.0,4712023.0,1217.0,2789973019.0,46104.0,5099724.0,48147424.0,140451649.0,-29837003.0,-580987.0,-930844.0,-15575170.0,-7023428.0,0.0,1114149.0
3891,2021-12-09,ᴮᴰNIMROD,ᴮDNIMROD,76490131,RP38,39979017.0,18271994.0,141916468.0,5218263.0,1005693.0,977185.0,8646437.0,2424416.0,197593922.0,79131.0,1878489.0,141916468.0,0.0,0.0,0.0,0.0,0.0,0.0,-600000000.0,0.0
2002,2021-12-02,A i n gˢᶠ,A i n gsᶠ,76585321,Rw38,33026033.0,1994045.0,8663688.0,244993.0,865158.0,333001.0,546549.0,4344.0,0.0,0.0,182225.0,8663688.0,705130.0,0.0,0.0,0.0,70513.0,0.0,-388583723.0,-1.0
5836,2021-12-29,SAAD EVIL,SAAD EVIL,76760949,#N/A,31408465.0,53705658.0,436426904.0,5086410.0,6049555.0,7878973.0,30201978.0,4488742.0,0.0,0.0,3429527.0,436426904.0,21398645.0,543.0,2391.0,41.0,465149.0,837105.0,-1536121587.0,346802.0
2525,2021-12-02,Queen Risk人,Queen Risk人,76869735,RK38,44452719.0,24485445.0,222683541.0,2531429.0,1865210.0,1714704.0,15589402.0,2784700.0,0.0,0.0,0.0,222683541.0,0.0,0.0,0.0,0.0,0.0,0.0,-984164307.0,-2681891.0
4335,2021-12-14,BunnyOfImpurity,BunnyOfImpurity,7696305,RM38,31458913.0,2542092.0,28295284.0,70657.0,134145.0,1912791.0,422480.0,2019.0,4076916973.0,22971.0,1678353.0,12198765.0,0.0,-128747.0,63488.0,1778646.0,-1490311.0,-420461.0,490000000.0,0.0
5336,2021-12-29,BunnyOfImpurity,BunnyOfImpurity,7696305,#N/A,31399967.0,3307729.0,35711882.0,225162.0,73150.0,138735.0,2244803.0,625879.0,4341916973.0,23470.0,1819712.0,35711882.0,7416598.0,154505.0,-60995.0,-1774056.0,1822323.0,623860.0,265000000.0,141359.0
4300,2021-12-14,BankOfRisk人,BankOfRisk人,77645158,Ri38,30218766.0,1383189.0,11842944.0,109212.0,114836.0,7300.0,1147459.0,4382.0,0.0,0.0,0.0,11842944.0,1578760.0,0.0,0.0,0.0,157876.0,0.0,-1129127340.0,-252691.0
5136,2021-12-14,ᴷᴳ김사나,Kᴳ김사나,77683403,Ri38,36782328.0,4973420.0,25437087.0,1266906.0,1455646.0,418356.0,1605125.0,227387.0,0.0,26342.0,908478.0,25437087.0,0.0,0.0,0.0,0.0,0.0,0.0,-1821777813.0,0.0
5682,2021-12-29,MrBANvn1st,MrBANvn1st,78823033,RP38,37994655.0,0.0,53901116.0,0.0,0.0,0.0,0.0,0.0,570749545.0,24009.0,1433034.0,0.0,14122364.0,-122971.0,-592156.0,-645809.0,-3151555.0,-223553.0,0.0,382713.0
2618,2021-12-02,Slayer X Beno,Slayer X Beno,79083099,RX38,33924034.0,13338597.0,142896857.0,477667.0,1123024.0,705584.0,8291350.0,2740972.0,0.0,0.0,0.0,142896857.0,219680.0,0.0,0.0,0.0,21968.0,0.0,-855479597.0,-2685912.0
2326,2021-12-02,LEe sUn,LEe sUn,79282837,Rw38,39884999.0,40898538.0,307234732.0,13675553.0,2041073.0,2478279.0,16356830.0,6346803.0,0.0,24487.0,2805558.0,307234732.0,1469130.0,0.0,0.0,0.0,146913.0,0.0,-5839129962.0,0.0
5325,2021-12-29,BoUnCeR61,BoUnCeR61,79935816,Rw38,26866544.0,3961363.0,35370660.0,612730.0,197247.0,163900.0,2555170.0,432316.0,0.0,0.0,0.0,35370660.0,5629270.0,6920.0,0.0,24.0,173163.0,194808.0,-453222545.0,-706569.0
4882,2021-12-14,Slayer X Ch0N,Slayer X Ch0N,80394569,RX38,43235799.0,18846050.0,146974386.0,4329132.0,1322996.0,1301607.0,9959016.0,1933299.0,167182373.0,41691.0,1381073.0,146974386.0,20645860.0,6450.0,5412.0,1444.0,307019.0,877889.0,-600000000.0,146373.0
2277,2021-12-02,Imperator Venum,Imperator Venum,81744680,RP38,42780246.0,14306423.0,123562351.0,1257176.0,2164181.0,1024261.0,8233059.0,1627746.0,0.0,65463.0,1657884.0,123562351.0,2831270.0,0.0,0.0,0.0,283127.0,0.0,-1609966382.0,0.0
3144,2021-12-09,D1sasterx87,D1sasterx87,82887206,RPnJ,27198419.0,0.0,12071221.0,0.0,0.0,0.0,0.0,0.0,20511353.0,16416.0,1141858.0,0.0,0.0,-250277.0,-1067460.0,-392194.0,-720391.0,-55678.0,0.0,0.0
4380,2021-12-14,D1sasterx87,D1sasterx87,82887206,RPnJ,27198419.0,2486000.0,12071221.0,250277.0,1067460.0,392194.0,720391.0,55678.0,0.0,0.0,0.0,12071221.0,0.0,250277.0,1067460.0,392194.0,720391.0,55678.0,-20511353.0,-1141858.0
5162,2021-12-14,やinҜPคnther,やinҜPคnther,83526855,RK38,55857101.0,43283339.0,347090541.0,8821545.0,2935607.0,3834697.0,22971357.0,4720133.0,0.0,68017.0,2332566.0,347090541.0,19771620.0,38196.0,0.0,0.0,491474.0,742462.0,-4286893625.0,0.0
3414,2021-12-09,Mikhæl,MikhAEl,83529205,Ri38,32808854.0,3944180.0,30021652.0,493762.0,472143.0,540471.0,2193935.0,243869.0,0.0,0.0,0.0,30021652.0,0.0,0.0,0.0,0.0,0.0,0.0,-202831884.0,-540272.0
5933,2021-12-29,SlayerˣSophieM,SlayerˣSophieM,84084376,RX38,32544263.0,4485137.0,44599398.0,523450.0,176243.0,584388.0,2341645.0,859411.0,399454185.0,21200.0,1836134.0,43399398.0,1516413.0,73.0,-599949.0,104.0,88150.0,31719.0,0.0,36449.0
3553,2021-12-09,RagnaRöK,RagnaRoK,84452211,Ri38,28610987.0,2692460.0,28627652.0,95144.0,140566.0,148198.0,1843634.0,464918.0,0.0,0.0,0.0,28627652.0,0.0,0.0,0.0,0.0,0.0,0.0,-152538586.0,-1365934.0
3359,2021-12-09,Lil ARES,Lil ARES,84468452,Rw38,32341495.0,0.0,100360032.0,0.0,0.0,0.0,0.0,0.0,981700357.0,44432.0,1302302.0,0.0,0.0,-2498342.0,-3531285.0,-3501056.0,-6072983.0,-903187.0,0.0,0.0
3894,2021-12-09,ᴰᴴLil Crony,DᴴLil Crony,84468847,Rw38,33769210.0,2253073.0,150835086.0,285563.0,689934.0,959289.0,318287.0,0.0,1190820946.0,43250.0,1179667.0,8457006.0,798990.0,-2000000.0,-3000000.0,-3000000.0,-8920101.0,-1698904.0,0.0,0.0
2001,2021-12-02,511 pirate,511 pirate,84483508,Rt38,27067975.0,0.0,32690907.0,0.0,0.0,0.0,0.0,0.0,410157552.0,9711.0,577010.0,0.0,380870.0,-384579.0,-479246.0,-288300.0,-2072891.0,-469626.0,0.0,0.0
5075,2021-12-14,popie the great,popie the great,84496079,Ri38,26802850.0,822162.0,6908264.0,91542.0,106522.0,145908.0,347052.0,131138.0,12000000.0,14858.0,1594719.0,6908264.0,71860.0,0.0,0.0,0.0,0.0,3593.0,-600.0,0.0
3859,2021-12-09,vëdgë,vedge,84981994,#N/A,28285497.0,1228537.0,23583385.0,98199.0,398869.0,209522.0,514902.0,7045.0,137794064.0,14895.0,1052588.0,6945385.0,0.0,-100000.0,-1000000.0,-1000000.0,-1000000.0,-30900.0,0.0,0.0
4518,2021-12-14,IronLemonちゃん,IronLemonちゃん,84998606,RP38,26861681.0,7640223.0,34508815.0,625858.0,1681495.0,3911721.0,1304921.0,116228.0,0.0,0.0,0.0,34508815.0,1005360.0,0.0,0.0,0.0,25380.0,37578.0,-372151115.0,-948955.0
4698,2021-12-14,Nuạnoi,Nuanoi,85229521,DK38,32688714.0,11262956.0,52433790.0,5167392.0,1145084.0,909541.0,3534680.0,506259.0,0.0,34433.0,0.0,52433790.0,0.0,0.0,0.0,0.0,0.0,0.0,-7009293505.0,-2008069.0
5006,2021-12-14,WeFiSt0ᶤᶺ,WeFiSt0Iᶺ,85448673,Rg38,29729745.0,900160.0,8233039.0,65719.0,32258.0,99380.0,629820.0,72983.0,2004745953.0,10155.0,107308.0,8233039.0,895328.0,0.0,4879.0,0.0,53905.0,17326.0,0.0,-500.0
2701,2021-12-02,The REAL Całî,The REAL Cali,85689750,RA38,92258960.0,51385612.0,1856148730.0,6495584.0,4940265.0,6005766.0,33943922.0,75.0,2302405582.0,36333.0,6651084.0,374643430.0,767820.0,-10000000.0,-10000000.0,-10000000.0,-100000000.0,-20936874.0,0.0,0.0
2821,2021-12-02,oCcr16,oCcr16,85779450,RX38,26260637.0,27506991.0,160950729.0,6785479.0,4727301.0,3338798.0,11632442.0,1022971.0,363617307.0,0.0,887027.0,160950729.0,891380.0,0.0,0.0,0.0,89138.0,0.0,-70.0,0.0
5780,2021-12-29,Princeツ,Princeツ,85918614,RK38,35816479.0,18597939.0,87569940.0,10194603.0,714718.0,663231.0,5905908.0,1119479.0,0.0,0.0,0.0,87569940.0,6795814.0,13283.0,2683.0,52508.0,305724.0,176026.0,-810675648.0,-784177.0
4953,2021-12-14,Sułtąnąツ,Sultanaツ,86108244,RK38,34850768.0,17976614.0,60489442.0,12737490.0,158475.0,401276.0,3756757.0,922616.0,0.0,0.0,0.0,60489442.0,2612810.0,0.0,0.0,0.0,15681.0,122800.0,-904313485.0,-524865.0
2170,2021-12-02,Duckinpirates,Duckinpirates,87481833,Rt38,26471712.0,687523.0,4215904.0,116320.0,98558.0,121821.0,350824.0,0.0,0.0,0.0,0.0,4215904.0,168181.0,1.0,0.0,0.0,16818.0,0.0,-238328248.0,-175187.0
4172,2021-12-09,SlayerˣTjoho,SlayerˣTjoho,90084857,RX38,31316622.0,3260269.0,30498787.0,220915.0,199218.0,250637.0,2273636.0,315863.0,0.0,0.0,0.0,30498787.0,0.0,0.0,0.0,0.0,0.0,0.0,-92685249.0,-987488.0
3702,2021-12-09,Sudirman OG,Sudirman OG,90562328,Ri38,27691291.0,2847782.0,142679508.0,24730.0,734746.0,267985.0,1820321.0,0.0,1140262481.0,13783.0,650653.0,20749588.0,0.0,-3000000.0,-1000000.0,-3000000.0,-10000000.0,-366496.0,0.0,0.0
4560,2021-12-14,Koruoa MINI,Koruoa MINI,91218417,Ri38,27578000.0,3911218.0,154848205.0,402708.0,900247.0,574060.0,2034197.0,6.0,0.0,36119.0,956067.0,24519365.0,3029630.0,-5000000.0,-5000000.0,-2000000.0,-9963445.0,-433238.0,-8580713169.0,0.0
2228,2021-12-02,GerNbET,GerNbET,91438459,RP38,25074056.0,0.0,27879188.0,0.0,0.0,0.0,0.0,0.0,1104419413.0,13581.0,626112.0,0.0,561.0,-236769.0,-866475.0,-876696.0,-1951732.0,-153711.0,470000000.0,0.0
5056,2021-12-14,lorde edge,lorde edge,91456190,#N/A,25859320.0,6093347.0,18732180.0,1878513.0,2029798.0,1325638.0,819363.0,40035.0,0.0,0.0,0.0,18732180.0,0.0,0.0,0.0,0.0,0.0,0.0,-14307285.0,-1111093.0
5984,2021-12-29,Trooper Farmer,Trooper Farmer,95636110,Rt38,39619943.0,5793864.0,129989689.0,4634185.0,664448.0,495214.0,0.0,17.0,449531.0,56106.0,562800.0,4236929.0,13568589.0,-9771437.0,-939362.0,-2000000.0,-9226552.0,-404282.0,0.0,23845.0
3297,2021-12-09,Just Morenth,Just Morenth,95676642,RR38,34808201.0,17010975.0,100898718.0,4109650.0,2105476.0,2811199.0,7507196.0,477454.0,0.0,0.0,0.0,100898718.0,0.0,0.0,0.0,0.0,0.0,0.0,-176657560.0,-491483.0
3382,2021-12-09,M3llow Poro,M3llow Poro,96055460,Ri38,34816100.0,6271804.0,41936174.0,370592.0,1461624.0,1076047.0,3263620.0,99921.0,136119783.0,17153.0,322843.0,41936174.0,10.0,1.0,0.0,0.0,1.0,0.0,-5.0,0.0
6145,2021-12-29,ᴺᴼMęrcy,ᴺᴼMercy,96095459,F38R,26974107.0,18778334.0,68009006.0,4627094.0,5463002.0,5156676.0,3510036.0,21526.0,0.0,13903.0,722641.0,68009006.0,6298578.0,0.0,92.0,13636.0,624385.0,0.0,-3392754907.0,177733.0
4317,2021-12-14,Bl4cK Wid0W,Bl4cK Wid0W,96241549,Rw38,25136270.0,3735649.0,13605408.0,2310591.0,158684.0,158943.0,995847.0,111584.0,0.0,0.0,0.0,13605408.0,0.0,2000000.0,100000.0,100000.0,900000.0,100060.0,-4.0,-175242.0
2991,2021-12-02,驃騎Amethy,驃騎Amethy,96291019,RR38,31353057.0,3614000.0,167544397.0,300228.0,500364.0,433946.0,2379462.0,0.0,170888760.0,27781.0,563339.0,26591177.0,156080.0,-5999999.0,-4000000.0,-6000000.0,-9984392.0,-387661.0,0.0,0.0
4779,2021-12-14,QasehManje,QasehManje,96294305,RA38,27135201.0,4402449.0,34807609.0,532449.0,436631.0,721902.0,2328909.0,382558.0,74511287.0,44396.0,131833.0,34807609.0,2297110.0,0.0,0.0,0.0,44625.0,92543.0,0.0,-50.0
2954,2021-12-02,义Kakaroto义,义Kakaroto义,96502129,RR38,106157495.0,133355820.0,1297087003.0,2932855.0,3384116.0,9170585.0,110431542.0,7436722.0,0.0,15589.0,3827725.0,1297087003.0,124000.0,0.0,0.0,0.0,10000.0,1200.0,-2696859235.0,0.0
2715,2021-12-02,Trooper Aomlove,Trooper Aomlove,96616712,RR38,27548770.0,5592706.0,35429290.0,701134.0,1033551.0,1041078.0,2728121.0,88822.0,13390683.0,11361.0,0.0,35429290.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,-323151.0
5158,2021-12-14,Ᵽinkie,Pinkie,97560016,RR38,31133342.0,7367847.0,54156845.0,761096.0,1087069.0,1540707.0,3391184.0,587791.0,0.0,0.0,703305.0,54156845.0,2265820.0,0.0,0.0,0.0,24154.0,101214.0,-14750718.0,-1.0
4678,2021-12-14,Murdøc,Murdoc,97560095,RR38,38972864.0,16449765.0,112289076.0,1767632.0,2500533.0,3852146.0,7506318.0,823136.0,0.0,0.0,0.0,112289076.0,10178230.0,49.0,346.0,382.0,196706.0,410447.0,-193978504.0,-777213.0
2369,2021-12-02,M3LLOW SQUIRREL,M3LLOW SQUIRREL,97642297,Ri38,28857678.0,2309683.0,20810583.0,199178.0,377428.0,1578235.0,154842.0,0.0,322909904.0,4487.0,289607.0,8656051.0,26200.0,82553.0,178250.0,1200807.0,-1420773.0,-154842.0,0.0,0.0
3375,2021-12-09,M3LLOW SQUIRREL,M3LLOW SQUIRREL,97642297,Ri38,29479543.0,0.0,20810583.0,0.0,0.0,0.0,0.0,0.0,347909904.0,4603.0,289607.0,0.0,0.0,-199178.0,-377428.0,-1578235.0,-154842.0,0.0,25000000.0,0.0
6186,2021-12-29,乄Daver乄,乄Daver乄,9775721,RK38,49595784.0,0.0,35598212.0,0.0,0.0,0.0,0.0,0.0,3776141476.0,11479.0,3559491.0,0.0,4252396.0,-33344.0,-7950.0,-42942.0,-1697272.0,-708938.0,0.0,42759.0
2225,2021-12-02,GIYU T0MI0KA,GIYU T0MI0KA,97830892,RP38,41655322.0,0.0,57750963.0,0.0,0.0,0.0,0.0,0.0,291021058.0,6487.0,839353.0,0.0,0.0,-990066.0,-7823000.0,-2639710.0,-2639169.0,-247821.0,0.0,0.0
