,Governor ID,Name,Ranking,PreKVK Power,KVK Contrib,Scaler_Down,Scaled Score
610,69972191,August ᴰᴷ,523,34449320.0,3989363.0,1.4432967225536393,5757834.542976754
611,84863879,Chipi2021,672,34440297.0,1739475.0,1.4436972805994799,2511275.3271707804
612,83311677,Slayer x SooKe,603,34417500.0,2690110.9680000003,1.4447102507478324,3886430.8911187747
614,88367615,Lan Thương,743,34386021.0,777547.0,1.446111223082962,1124419.443174488
617,4445859,not ryn,695,34217731.0,1439705.0,1.453644860949069,2092819.7745326795
619,66765325,ツĀV㋛ŤĀŔ,407,34175343.0,6337680.0,1.4555540972464915,9224836.091037145
620,87426831,Jöss īī,358,34168309.0,7662547.0,1.4558713791113271,11155682.868395362
622,73393192,Pirate LoMboK,333,34145067.0,8395092.0,1.4569206797264762,12230983.143006302
623,79837494,ᴾᴿᴼシ F1,674,33986598.0,1714194.936,1.4641130519988623,2509775.1794679547
624,70654401,ʷʷ Hoshi,439,33894508.0,5769788.0,1.468323290831942,8471914.10356265
625,66284657,亗Pirate Lee,534,33873255.0,3772383.0,1.4692981571344137,5542755.389905191
626,85918614,Princeツ,645,33864342.0,2070821.0,1.4697073512248107,3043500.8467707136
627,83563824,ᴾᵁ Dreams,679,33773132.0,1648740.2959999999,1.4739069817811288,2430089.8334182845
628,69584739,Death Z7o55,444,33767191.0,5652703.0,1.474181298485206,8333109.04849122
630,71841266,火 Z E Y Z,741,33752019.0,784549.0,1.4748822718704622,1157117.4115136992
631,61924943,Arif Rh01,257,33743724.0,11011985.044000002,1.47526577655176,16245604.66731303
632,71366499,HarryPoTHeaD420,489,33737912.0,4482103.024,1.4755345940600222,6613498.066053038
633,29028720,BloodhounderSpy,315,33704632.0,8968183.0,1.477075611491009,13246684.388688272
634,78593770,Fatima Azahra,781,33699551.0,428731.0,1.4773111469375966,633369.0853377028
635,96215472,义 LKW 义,499,33693578.0,4303377.0,1.477588120756584,6358618.734337106
636,82308267,M3llow bsunny,417,33667818.0,6192152.004,1.4787837359184683,9156853.67385015
637,95560188,愛麗絲Alíce,330,33617741.0,8466723.0,1.48111310266258,12540174.371914627
638,84468847,ᴰᴴWidoW,763,33603724.0,560084.0,1.4817663239429542,829913.6097792656
639,75712086,PIRATE BARBAROS,389,33586498.0,6930200.0,1.4825698173905373,10274505.348479902
640,79607276,Slayer X Erica,707,33586261.0,1321698.0,1.4825808776585552,1959524.180839557
641,79083099,BENORAN,690,33585708.0,1516581.0,1.4826066855404174,2248493.129763572
642,95678399,裁决Blade,137,33576757.0,17611797.0,1.4830245334129855,26118727.028489217
643,83956095,Kyłe,236,33544909.0,11932226.275999999,1.4845130076535502,17713545.116987478
645,73399169,SlicckRiick,433,33412980.0,5913457.0,1.4907082127717395,8815238.915772533
647,87615855,VR Sage,482,33344932.0,4741504.0,1.4939221428508396,7083437.8160158275
649,60304697,Slayer X Jixco,778,33299077.0,446783.0,1.4960950104774784,668429.8170661592
650,95317724,Scott I武统,306,33270456.0,9144129.0,1.497454145882839,13692913.881537499
651,91606916,Slayer X BTK,780,33079914.0,434604.0,1.5065597234461285,654756.8820485813
652,96055460,M3llow Poro,712,32973301.0,1242987.0,1.5116981349433525,1879021.129658833
654,84623577,Adley H,602,32918202.0,2719353.0,1.5143660560809538,4118095.8777019097
655,67548799,JOSE2,567,32910133.0,3180465.0,1.5147574675302182,4817633.108968495
656,56911574,Ahok OG,379,32905112.0,7153846.0,1.5150011176169622,10838084.685259635
657,70132784,火 FUEGOLEON,387,32887516.0,6944029.0,1.5158555370239177,10526144.808904659
658,86108244,Sułtąnąツ,500,32850578.0,4297912.0,1.517651954852898,6522734.548585729
660,85261054,ᴼˢGrupeFrait,608,32823856.0,2632230.0,1.5189538994465157,3998236.022740102
661,61647508,Oddᵗᵘᵍᵃ,704,32812636.0,1346584.0,1.5195011506737948,2046135.9374789211
662,92000528,G U E V A R Aツ,470,32797585.0,5004799.108,1.520235808018625,7608474.815921273
663,69090210,Slēep,241,32796854.0,11720633.004,1.5202715050732385,17818544.377402153
664,85766430,Berserkerシ,323,32733057.0,8625962.992,1.523392654984083,13140728.664177326
665,83681926,FREEZEDOM,508,32695033.0,4189756.0,1.5252583133299609,6390460.169824083
666,16519446,THUG  القرم,713,32643709.0,1235612.0,1.5277829533432599,1887746.950546372
667,60141103,Talivan MX,376,32584291.0,7237971.0,1.5307149583285742,11079270.477648428
668,84457284,Doctor Magu,521,32541794.0,4000651.0,1.5328180690482485,6132270.140755944
669,85229521,Nuạnoi,751,32473728.0,720750.0,1.5361971343133536,1107214.0845563496
670,76585321,A i n gˢᶠ,583,32430812.0,2991920.0,1.5383343649321937,4602573.353127928
671,80223445,Slayer 乂 Yput,419,32427060.0,6174643.0,1.5385214627744894,9499820.780470261
674,79910580,MetteHit,463,32250552.0,5113422.0,1.5473682422736221,7912346.812143269
676,95677486,baby Robobo,797,32198131.0,300319.0,1.5500126599010204,465498.25200881454
678,15570213,Laffty,423,32176650.0,6154704.076,1.5510985428786601,9546552.52413295
679,81439535,LOKI123,424,32169946.0,6147845.0,1.5514377047565626,9537998.53599911
681,85506145,césar le bon,507,32167687.0,4199963.996,1.5515520185895082,6516462.615997057
682,76112824,Cim Cimeterium,491,32108533.0,4452866.0,1.554550607717187,6922205.546383199
686,61460506,BUNNYメID,618,31972198.0,2491901.0,1.5614996490342126,3891102.536928003
689,65107216,SlayerX Blablaa,754,31865044.0,670754.0,1.5669986928949444,1051070.6412540555
690,78599363,Suepapi,326,31784696.0,8552637.02,1.5711437254320568,13437421.989870925
691,69967186,乂TekasHI乂,354,31739347.0,7746794.116,1.5734914216741485,12189514.087001769
692,6432716,Not RK,757,31697434.0,633884.0,1.5756665137428776,998789.7923973902
695,70189040,SLAYERDanny,467,31543688.0,5053766.0,1.5836887165086444,8003592.190075026
696,63354285,乂JØN GØD乂,374,31520583.0,7240028.016,1.5849002153785978,11474721.961905481
697,95668784,Changé 嫦娥,685,31492268.0,1616608.0,1.5863870110612277,2564565.933177669
698,86151634,I Am Brayan,625,31487692.0,2396314.736,1.5866275113377808,3802058.8859617314
699,67609112,EKSESô,446,31451995.0,5499737.172,1.5885057230335917,8736363.972902581
700,84899781,LUKMAN CAVA,715,31421030.0,1202350.0,1.5901379597053171,1911902.375851688
702,80207342,WaterM3llow,428,31358008.0,6023296.032000001,1.5934686159513451,9597933.19157627
703,84934733,Little Jūles,689,31338553.0,1531481.0,1.5944991329273668,2441945.1265947367
705,55587705,MBDB,670,31269528.0,1747203.0,1.598164244839695,2792317.3630766496
706,83529205,Mikhæl,794,31266780.0,315405.0,1.5983104469512304,504115.10652065283
707,96204648,Trooper Clînt,328,31258747.0,8488218.0,1.598737953935149,13570436.277875502
709,44986862,SAYUR KÖL,416,31104453.0,6194565.0,1.6069859350521256,9954578.82876617
712,56567751,piratepunisher,727,30965478.0,981825.0,1.61447476812571,1585131.6892150252
715,80343055,M3llowSlice,409,30919011.0,6318246.372,1.6169913611837237,10216549.801354405
716,80644934,Pirate Thorine,227,30876781.0,12137084.912,1.6192839971773756,19653387.370384578
717,90147351,ProfZebu,654,30734948.0,1946657.0,1.627022493224767,3167254.7255934454
718,66374084,M3llow Pe㋛rs,375,30734884.0,7238608.0,1.6270259985078581,11777403.40900697
719,75577618,Slayer ˣ The0,683,30692601.0,1621174.0,1.62934448622978,2641450.918119077
720,84118914,ᴳᵂKzadé 왕자,466,30644601.0,5080176.0,1.631982858911496,8290760.152253568
721,56131025,Åmmōnïå,774,30595679.0,468461.0,1.6346789261539956,765783.3244250269
722,85773434,We7ed Evilメ,398,30450631.0,6554276.568,1.6427141350913859,10766802.763551857
724,96291019,紫英 Amethy,338,30406092.0,8296055.0,1.645193984035569,13648619.777228203
725,83318918,Slayer aBo Rwan,711,30399003.0,1244495.0,1.6455892298938233,2047927.5686567137
727,84422173,Cr3epsReborn,525,30376213.0,3946128.06,1.6468608935798252,6498723.983072022
728,84468452,Dr Bruce,411,30337780.0,6307550.0,1.6490089205508103,10401206.216820264
729,83297380,SlayerQueenCali,246,30325987.0,11418406.0,1.6496689138034757,18836589.423387088
730,84084376,SlayerˣSophieM,397,30299672.0,6619302.0,1.6511431194943167,10929414.95315497
731,97560095,Murdøc,314,30264492.0,8997047.38,1.6531171737142203,14873173.536598532
732,62548492,Slayer Almada,753,30252787.0,689292.0,1.6537747925642539,1139933.7343161998
733,96201962,Bobö,113,30240249.0,19263782.0,1.6544796640094699,31871535.570911672
734,76153330,slayerxCROSFIRE,668,30238305.0,1829277.0,1.6545889952815866,3026701.593521715
735,27364120,BokutoTW,758,30224820.0,620172.0,1.6553477063459887,1026600.2977400045
736,28653501,Ru Gaming,647,30209507.0,2033883.0,1.6562099233295542,3368537.207491284
738,62351996,Pirate Nanaメ,492,30195216.0,4450785.0,1.657015225350562,7375018.509761901
739,57087134,Roi René 49,365,30187473.0,7495541.196,1.6574517997476252,12423498.245392669
741,84489261,busdriver01,742,30146054.0,779361.0,1.6597901649568683,1293575.72275095
742,74264682,Spider mansasin,591,30108043.0,2903112.0,1.661940626022011,4824799.774692013
744,87137976,Pirate Drughi,616,30055323.0,2505478.0,1.6649303756653662,4171446.4277613102
747,7696305,BunnyOfImpurity,516,29936520.0,4113910.0,1.671698091221654,6877215.494457674
750,11963714,PIRATE Zebu,686,29831397.0,1584354.0,1.6777216613106105,2658105.024984111
751,83594081,SlayerDmoniak93,599,29825311.0,2748919.0,1.6780714015736262,4612882.359142371
752,53399282,Memorize 150421,782,29808543.0,426473.0,1.6790355701905277,716063.3367258649
755,89893125,ᴍʀ Delaney,595,29555122.0,2814813.0,1.6937097897060527,4767476.334291863
756,95636110,Trooper Farmer,620,29529872.0,2484564.0,1.695182404569909,4211789.175827832
757,96265564,M3llow Quinton,462,29443737.0,5138602.0,1.7002202741553605,8736755.301215284
758,55179400,Slayer X Lexa,542,29425312.0,3634070.0,1.7013007999772274,6182646.198173243
759,89617826,GeasLite,775,29253183.0,456836.0,1.7114443174912257,781849.3762254216
761,68635481,Harald OG,623,29230347.0,2407121.0,1.7127967001249325,4122908.9056014274
763,71224394,ScReamOuS,700,29167579.0,1373272.0,1.7165219565447287,2357251.5403080927
765,83303668,Slayer XTogepik,532,29116167.0,3857382.9960000003,1.719582021265112,6633086.449055354
767,83566332,SlayerMarieJ,364,29040461.0,7537522.0,1.7241024697142664,12995460.295725618
768,77645158,BankOfRisk人,790,28996878.0,334944.0,1.7267126094764285,578352.0282684729
769,96219972,Craneokid,377,28984095.0,7222988.0,1.7274792469394133,12477561.870892419
770,95676642,Just Morenth,208,28977886.0,13253166.564000001,1.7278517968181477,22899507.6611376
772,84472406,Antź,643,28941603.0,2105091.0,1.730031138684505,3641872.9797645034
773,96191862,ExileANt,506,28848891.0,4229847.0,1.7356177611067514,7341397.579964109
774,22967631,Pirate Bellamy,692,28826791.0,1489104.0,1.7369532479843095,2586504.0293864273
775,84061546,Moustfa,740,28795753.0,811763.0,1.7388313135960316,1411518.9236186554
777,15856222,I Am NoTTeA,510,28720535.0,4164245.0,1.743394573751917,7259922.136773552
778,63375965,Pirate Adjie,488,28645866.0,4509076.0,1.7479412153765763,7881599.783665352
779,81531635,LUKMAN ARCHER,789,28539595.0,336346.0,1.7544407626307754,590099.1327478108
780,85371359,Salah Dawod,340,28528127.0,8210548.492000001,1.755144156228488,14410696.205164425
782,95673384,㐅1 cödè ㋛,110,28351749.0,19592565.0,1.7660115885224086,34600696.83887854
783,76760949,SAAD EVIL,339,28253496.0,8230483.884,1.772105417831346,14585285.082209978
785,79394174,CisiliA JR,766,28135955.0,548540.0,1.779433050662155,976090.2056102185
786,85461131,乂DEAD MAN乂,584,28095760.0,2981972.0,1.7819482128505053,5313719.676170247
788,74240206,Harryslad,771,28037203.0,495633.0,1.7856208833147973,885012.6352599629
789,83321029,AlbabtooˣSalyr,770,28036222.0,506272.0,1.7856824972504237,904041.0492479665
795,86883323,Pirates AbuZaki,486,27908207.0,4639459.676,1.7937470526809824,8322017.119857266
797,56668188,Pirate Solo,395,27853668.0,6656147.432,1.7971974589831872,11962411.251407867
798,90084857,SlayerˣTjoho,730,27827649.0,937684.0,1.7988466199373976,1686749.6939693787
801,97642297,M3LLOW SQUIRREL,570,27760690.0,3119409.0,1.803099785356889,5624605.698340348
806,90184186,D U N K E R,552,27586665.0,3487310.0,1.8142148337981518,6326729.532052633
807,95674238,VoidPsycho,324,27514050.0,8608694.0,1.8188788082453249,15658171.08326868
811,95677291,亗 Mezy,396,27438037.0,6641045.0,1.8237773821040124,12111787.664534941
813,96547985,〤Amskit〤,381,27428087.0,7096349.0,1.8244198340849744,12946719.865189074
816,85448673,WeFiSt0ᶤᶺ,615,27367951.0,2516927.0,1.8283087719227331,4601719.712389169
817,96675956,Legend MoRpeh シ,600,27352166.0,2744982.66,1.8293312979004996,5021482.692132167
820,57008215,M3llow Abdi1838,512,27281752.0,4159446.0,1.8339013176927264,7628013.500271739
822,70821752,Dybala junior,706,27256425.0,1325503.0,1.8355485715290554,2433025.1382074775
825,96119113,Aɢɴɪ,465,27170419.0,5100559.0,1.8411560455090388,9390925.038325537
829,96188922,PrZBeeblebrox,394,27014217.0,6705994.36,1.85139406617216,12415438.165887972
831,80244425,TheDANdaLoRiaN,540,27003622.0,3673758.34,1.852091004329746,6804134.773595381
832,77762406,Doggytanian,791,26991522.0,330221.0,1.8528873292897092,611862.306765377
834,84578178,Pseudonymmm,795,26975974.0,310052.0,1.8539111809602578,574808.8694790899
836,85790011,Reaperメ,748,26893916.0,747084.0,1.8593260705919215,1389072.7581220951
838,97560016,Ᵽinkie,607,26871832.0,2648691.0,1.8607865956063538,4928648.708703189
840,95677008,Brals ᴾᴴ,572,26848667.0,3096157.528,1.8623200826314572,5766036.343384968
841,96255688,Slayer X Morlan,577,26835656.0,3051073.0,1.8631820500016023,5684704.446844539
844,84452211,RagnaRöK,593,26799467.0,2842214.0,1.8655820302493034,5302383.364522994
848,76603428,ˢᶦ Rippat,675,26708515.0,1706699.0,1.8716299097326612,3194308.8953108233
850,82428994,sᴿ Mentum,705,26674855.0,1336499.0,1.8738739718824267,2504430.6895468915
851,59951634,Red Hulk Smash,738,26666831.0,817446.0,1.8744093836562696,1532228.4530322829
854,96237983,SlayerVannalla,555,26615044.0,3435348.0,1.8778692227832299,6451134.278749923
855,48439949,BigBlkClock,629,26593975.0,2325791.0,1.8792789416653088,4370810.049014701
857,64520739,PIRATE vilmos,665,26578992.0,1854592.0,1.8802821929226359,3487156.312736777
858,88318766,Pirate Lofted,605,26571264.0,2687398.0039999997,1.880799896036361,5054457.886531523
860,96204830,Brown Sugar KWT,614,26540318.0,2518447.0,1.882874631645019,4741919.967442503
861,27730064,Jon Snow KN,627,26529464.0,2335842.0,1.8836029474666296,4399798.876016347
862,95676183,mAdzz y҉,617,26526529.0,2496208.0,1.8837999448445961,4702356.492720639
864,68734401,Kayy00,768,26474546.0,527528.552,1.8872929570939578,995600.9208555737
865,80727532,M3llow Orphic,468,26455117.0,5053138.0,1.8886003911334697,9543358.403251398
866,64059118,Slayer x kentru,678,26421199.0,1671853.0,1.8908852996477477,3161282.260871986
867,96549640,〤MôSsMô〤,747,26401795.0,750223.0,1.8921938713012225,1419567.362709217
871,84087218,Slayer 乂 Dext,569,26330507.0,3121329.0,1.8970101811112903,5921192.891597923
873,96244148,Jagermiester,709,26295596.0,1250034.0,1.8993738276882262,2374281.863320424
874,96616712,Trooper Aomlove,785,26262290.0,390877.0,1.9016318692080345,743304.1601404289
875,84981994,SLAYERxVëdgë,769,26256576.0,519042.0,1.9020195601610577,987228.0365451156
877,74357168,仒 Changretta,513,26203424.0,4147169.06,1.9056300833261923,7902970.121375606
880,96105156,CHANBAOKAN,574,26146203.0,3066634.0,1.9095254501057126,5855815.669159482
881,84483050,Z3roCooL,722,26127964.0,1049913.32,1.9107689183342098,2006141.738801079
882,91433759,Moonraiser 2,750,26125553.0,735321.0,1.9109333576516092,1405149.4274817389
885,82052885,Pirate Kyy,717,26099803.0,1198858.0,1.912690567419643,2293044.3882755786
886,97127787,AmeAmeAmeAmeAme,353,26092836.0,7789481.0,1.9131663057528578,14902572.588502077
893,84483508,511 pirate,415,26030929.0,6199490.004,1.9173992330810263,11886897.379163088
894,88905382,M3llow Spider,604,26027386.0,2687621.0,1.9176417936658745,5153894.355134071
898,76319094,PolarT,719,25981734.0,1125848.0,1.9207701696400952,2162495.253948962
899,96216683,SlayerˣPosty,399,25932655.0,6513875.0,1.9241394792707767,12533604.05053493
900,90920459,Mutaseeem,697,25927461.0,1401587.0,1.9244964194615954,2697349.163063919
902,78939625,AgentCarterRN,680,25914472.0,1640700.0,1.9253893526849848,3158986.3109502546
904,95677203,Mr GerNbET,277,25866689.0,10310811.027999999,1.9286779882763347,19886234.270980485
912,92123052,DaCura,400,25669280.0,6510956.0,1.9423269492409976,12646405.304122368
914,96464896,cBЯToU Dealer,391,25649836.0,6868077.0,1.9436767036155167,13349321.263537547
916,92573671,Slayer Azzahra,681,25608864.0,1637501.0,1.9465240108121182,3187435.0142288543
918,83301961,Slayer x Luffy,626,25602278.0,2344511.016,1.9469820934835613,4564720.966126951
920,80252834,M3llow Beardy,368,25583906.0,7394241.032000001,1.9482605169508085,14405907.855463201
926,85779450,oCcr16,667,25538280.0,1845189.624,1.951439087979533,3600775.157007857
928,95680616,ɪɴsᴀɴᴇ,546,25518860.0,3593366.0,1.9527935783991741,7017102.049637927
930,95677955,Ryoujii,759,25459268.0,618880.0,1.9569558165214385,1211120.8157287878
931,96181565,Lady Nude,630,25441218.0,2325748.0,1.9582182677434758,4554322.219767854
934,83446660,Jablay Pirate,638,25423475.0,2142901.0,1.9594600314989694,4198928.860959173
935,96294305,QasehManje,549,25416335.0,3529417.0,1.9599599515371326,6917515.972274332
937,91218417,Koruoa MINI,592,25389909.0,2895103.0,1.9618113074986883,5679645.801773375
945,70615113,Dod 1,764,25297362.0,554844.0,1.9683084551474832,1092104.1364878502
946,91434902,PIlyo,633,25271399.0,2205530.0,1.9701348983193365,4345191.622290246
950,96249805,Legend Heimam,370,25246453.0,7303853.0,1.9718913327058916,14402404.426057924
953,87989436,GweC,673,25227787.0,1732680.0,1.9732065765681484,3418935.5710880994
962,96095459,ᴺᴼMęrcy,554,25080417.0,3447712.0,1.9836197856294306,6838949.738352016
967,77220907,Pirate Wind,783,25055648.0,409456.0,1.9853750166619408,812923.7128223317
980,96272429,M3llow Linh,560,24938559.0,3361426.0,1.9893236949047124,6686964.390468768
985,96253628,Dr Ragnarson,590,24874525.0,2903664.4,1.9893236949047124,5776328.392971274
986,82284361,QuȺcksilver,749,24873446.0,735700.0,1.9893236949047124,1463545.4423413968
990,85349703,Legend Hades21,425,24822788.0,6136703.0,1.9893236949047124,12207888.686492832
993,84482307,Jackosville,733,24786907.0,893286.0,1.9893236949047124,1777035.0061266508
994,84496079,popie the great,735,24779402.0,851212.0,1.9893236949047124,1693336.20098723
997,96282361,fOLLOWyOURfUN,561,24736724.0,3354164.0,1.9893236949047124,6672517.921796369
998,96198317,MAMPOS KAU SITU,650,24731024.0,1981627.0,1.9893236949047124,3942097.5455629406
999,39750664,义pirate Cange,548,24699526.0,3534872.0,1.9893236949047124,7032004.62805521
1003,97822225,SlayerˣØrney,566,24666448.0,3191457.0,1.9893236949047124,6348841.031369508
1009,83664660,G v B,731,24550731.0,922154.0,1.9893236949047124,1834462.80255116
1017,96241549,Bl4cK Wid0W,669,24464686.0,1802103.0,1.9893236949047124,3584966.198558867
1018,93578062,M3llow AMIR,644,24455974.0,2081363.0,1.9893236949047124,4140504.733597957
1020,89179743,Pirate Desrt,773,24431062.0,474591.0,1.9893236949047124,944115.1216885224
1022,95681157,Mr Ǥuss,458,24422794.0,5185413.0,1.9893236949047124,10315464.94876693
1023,95486999,ツLeGeND SiTA,786,24407101.0,384412.184,1.9893236949047124,764720.2662412702
1025,95680750,ᴄᴏʀᴘsᴇ,505,24379575.0,4241802.0,1.9893236949047124,8438317.227694198
1029,96593085,M3llow TNT,714,24351621.0,1220121.0,1.9893236949047124,2427215.6159508326
1031,84998606,Lemonちゃん,501,24331787.0,4285949.0,1.9893236949047124,8526139.900853157
1037,96200352,DJ 143,653,24296724.0,1970399.0,1.9893236949047124,3919761.4191165506
1038,80025938,M3llow Evë,597,24250423.0,2781084.0039999997,1.9893236949047124,5532476.306677671
1043,97435707,ImAnRSoul,539,24168971.0,3690555.0,1.9893236949047124,7341708.508849061
1045,96234720,BloodViking57,483,24109352.0,4729880.0,1.9893236949047124,9409262.3580559
1046,79935816,BoUnCeR61,687,24108902.0,1582455.0,1.9893236949047124,3148015.227620437
1048,95667863,Small Mitsuki,796,24084580.0,309852.0,1.9893236949047124,616395.9255136149
1049,96224387,Pᴇʀɪsɪᴋ,586,24076568.0,2971302.0,1.9893236949047124,5910881.473317762
1052,97061961,I AM STIK,503,24057828.0,4275809.004,1.9893236949047124,8505968.166544117
1053,84992368,ᴹᴰ Kanako,671,24042507.0,1740426.0,1.9893236949047124,3462270.681028229
1057,84469048,Giock,682,23974930.0,1631578.0,1.9893236949047124,3245736.775485241
1060,61901644,Saddam68,779,23935667.0,445209.008,1.9893236949047124,885664.8287994215
1064,91384301,HaeSoö,565,23851148.0,3242048.0,1.9893236949047124,6449482.906418433
1066,95676768,Mr Kiraln,765,23840023.0,548631.0,1.9893236949047124,1091404.6480592673
1075,95689782,Tōkyo,598,23604728.0,2771209.848,1.9893236949047124,5512833.414179686
1076,96119582,Spider Bøy,628,23603479.0,2331084.0,1.9893236949047124,4637280.636013256
1093,95677201,Small Snow,495,22924732.0,4370123.0,1.9893236949047124,8693589.233548066
1094,95544761,A7 fold f2P,792,22783091.0,325358.0,1.9893236949047124,647242.3787268074
1095,96246071,M3llow Thinker,720,22780653.0,1107726.0,1.9893236949047124,2203625.5792620173
1101,96240899,M3llow Treez,497,22566956.0,4319414.0,1.9893236949047124,8592712.618303142
1110,96259184,ㅡLIGHTㅡ,662,22096628.0,1886326.0,1.9893236949047124,3752513.0081148264
1111,96653681,Slayer Kowalski,533,22093279.0,3791165.0,1.9893236949047124,7541854.365793424
1112,96233893,Babelou,734,22008672.0,870756.0,1.9893236949047124,1732215.5432804478
1132,99495030,Slayer ˣPēēp,558,20948478.0,3370942.0,1.9893236949047124,6705894.794749481
1159,9570341,jedijason123,418,19583193.0,6187935.0,1.9893236949047124,12309805.718030192
1170,80699071,M3llow Gypsy,624,19043446.0,2404674.28,1.9893236949047124,4783675.523731928
1200,96293177,Bobopudge,412,17508619.0,6293663.0,1.9893236949047124,12520132.933645077
1207,96238368,M3llow Blawb,708,17305271.0,1301712.0,1.9893236949047124,2589526.525541803
1211,97287877,Jarvis Ztech,543,16949482.0,3621617.0,1.9893236949047124,7204568.51196972
1239,96130941,virus dz,611,15481183.0,2602388.636,1.9893236949047124,5176993.376945554
1241,96471500,Psychologyst,431,15293387.0,5959727.0,1.9893236949047124,11855826.136263376
