,Date_Good,Name,Governor ID,KVK contrib,New Ranking,Gov Id,Formula,Old Ranking
742,2022-01-01,Explosive Skull,13371305,639963.0,742,13371305,639963.0,528.0
748,2022-01-01,么 Explech 么,62289360,596201.0,748,62289360,596201.0,529.0
725,2022-01-01,Tôn Vủ,67663968,813784.0,725,67663968,592728.0,530.0
757,2022-01-01,Slayer Zain,75075936,479678.0,757,75075936,479732.0,531.0
760,2022-01-01,UmayKhan,84881332,447750.0,760,84881332,447750.0,532.0
766,2022-01-01,Fatima Azahra,78593770,428731.0,766,78593770,428731.0,533.0
768,2022-01-01,SEMRUK,43133759,417482.0,768,43133759,417482.0,534.0
771,2022-01-01,Pirate TanteJiN,63495915,407037.0,771,63495915,407037.0,535.0
741,2022-01-01,AMNA CASB,51213820,651621.0,741,51213820,377614.0,536.0
774,2022-01-01,CallMeTea1,15888946,340658.0,774,15888946,340658.0,537.0
776,2022-01-01,baby Robobo,95677486,300319.0,776,95677486,300319.0,538.0
777,2022-01-01,NjörD Farm,66144116,298987.0,777,66144116,298987.0,539.0
784,2022-01-01,Wiggly lou,12529038,269150.0,784,12529038,257550.0,540.0
790,2022-01-01,Byxoy Batya,23038649,228252.0,790,23038649,228252.0,541.0
793,2022-01-01,BaxeN,63790695,210178.0,793,63790695,210178.0,542.0
808,2022-01-01,OG SN0WMAN,70504681,143947.0,808,70504681,143947.0,543.0
809,2022-01-01,Pirate of Death,49691603,142347.0,809,49691603,142347.0,544.0
811,2022-01-01,Apocó,18881145,136187.0,811,18881145,136185.0,545.0
813,2022-01-01,ヤ DarkHadi,72502696,131463.0,813,72502696,131463.0,546.0
817,2022-01-01,GroundZilla,63918303,123722.0,817,63918303,120800.0,547.0
821,2022-01-01,VonLohengramm,85009635,108438.0,821,85009635,108438.0,548.0
826,2022-01-01,ᴹᴰAken,84425529,99391.0,826,84425529,99391.0,549.0
827,2022-01-01,ヤGetLost,84039013,95585.0,827,84039013,95585.0,550.0
822,2022-01-01,모조 Mojo M,63082694,108340.0,822,63082694,92936.0,551.0
829,2022-01-01,sh3rl0ck,17742942,87554.0,829,17742942,87554.0,552.0
830,2022-01-01,RichCheese,63636671,82158.0,830,63636671,82158.0,553.0
795,2022-01-01,PirateLapu2x,65094873,179711.0,795,65094873,64301.0,554.0
838,2022-01-01,FarmingBubbles,21257492,54382.0,838,21257492,54382.0,555.0
839,2022-01-01,PICCO Farm,73495285,54160.0,839,73495285,54160.0,556.0
848,2022-01-01,Aquilasia,62763532,35122.0,848,62763532,35122.0,557.0
851,2022-01-01,RunnerD,55584994,28864.0,851,55584994,28864.0,558.0
841,2022-01-01,TheTrueFarmer,41855461,51789.0,841,41855461,15136.0,559.0
874,2022-01-01,Castle Black69,68737021,12704.0,874,68737021,12084.0,560.0
884,2022-01-01,Miniᴳᴺᴳ,55136170,6647.0,884,55136170,6647.0,561.0
888,2022-01-01,Executioner V3,22926716,4723.0,888,22926716,4723.0,562.0
893,2022-01-01,Mini HYDRA,34330811,3482.0,893,34330811,3482.0,563.0
898,2022-01-01,尤吉歐Eugéo,68007996,1287.0,898,68007996,1287.0,564.0
832,2022-01-01,Schylur,20528847,76849.0,832,20528847,561.0,565.0
963,2022-01-01,Zãnoagã,10918651,0.0,963,10918651,0.0,566.0
891,2022-01-01,NINOOX,60244782,4186.0,891,60244782,0.0,567.0
1269,2022-01-01,Ranger 61,24899358,0.0,1269,24899358,0.0,568.0
1247,2022-01-01,RussDaRabbit VS,80867484,0.0,1247,80867484,0.0,569.0
794,2022-01-01,ItsAki III,14739629,187886.0,794,14739629,0.0,570.0
1154,2022-01-01,Troll Hüntęr,53653040,0.0,1154,53653040,0.0,571.0
1037,2022-01-01,Mini Marsh 01,1519039,0.0,1037,1519039,0.0,572.0
900,2022-01-01,lovebird1,79101788,1227.0,900,79101788,0.0,573.0
1159,2022-01-01,mini Hoolee,5551404,0.0,1159,5551404,0.0,574.0
1273,2022-01-01,Îrïs,25782702,0.0,1273,25782702,0.0,575.0
1066,2022-01-01,ᴹᴰKentttyyy,9589695,0.0,1066,9589695,0.0,576.0
1112,2022-01-01,义Pirate义,77753647,0.0,1112,77753647,0.0,577.0
705,2022-01-01,황신원 of Roseee,49964501,1068870.0,705,49964501,0.0,578.0
1014,2022-01-01,Mini Marsh 02,1518877,0.0,1014,1518877,0.0,579.0
1160,2022-01-01,BigLoai,69220396,0.0,1160,69220396,0.0,580.0
927,2022-01-01,Marsh Farm 1,1181144,0.0,927,1181144,0.0,581.0
1069,2022-01-01,Evangelion00,76274398,0.0,1069,76274398,0.0,582.0
1167,2022-01-01,M WARSONGᴿᴬ,67465056,0.0,1167,67465056,0.0,583.0
1128,2022-01-01,A죽음,66226973,0.0,1128,66226973,0.0,584.0
1124,2022-01-01,BubblesLvs2Farm,58698652,0.0,1124,58698652,0.0,585.0
1121,2022-01-01,Corhejlo,5128347,0.0,1121,5128347,0.0,586.0
1153,2022-01-01,DolphynPanchito,10078313,0.0,1153,10078313,0.0,587.0
1276,2022-01-01,Amaiaz,25866777,0.0,1276,25866777,0.0,588.0
1109,2022-01-01,Fallin0001,39666473,0.0,1109,39666473,0.0,589.0
946,2022-01-01,GIYU T0MI0KA,97830892,0.0,946,97830892,0.0,590.0
1171,2022-01-01,Killplus,58310757,0.0,1171,58310757,0.0,591.0
1095,2022-01-01,Lazzys beefstew,40419140,0.0,1095,40419140,0.0,592.0
1088,2022-01-01,Lil Flexy I am8,73915182,0.0,1088,73915182,0.0,593.0
386,2022-01-01,MrBANvn1st,78823033,6758159.0,386,78823033,-772985.0,594.0
356,2022-01-01,メDorukメ,79819300,7480399.0,356,79819300,-1232710.0,595.0
1073,2022-01-01,LORDOFDRAGONS,43893200,0.0,1073,43893200,-1325040.0,596.0
709,2022-01-01,乄Daver乄,9775721,1023879.0,709,9775721,-2530229.0,597.0
715,2022-01-01,مصعب المهاجر,62770125,968299.0,715,62770125,-2700266.0,598.0
1168,2022-01-01,齐天大圣17,57069821,0.0,1168,57069821,-3058516.0,599.0
635,2022-01-01,Princeツ,85918614,1970821.0,635,85918614,-3644832.0,600.0
1215,2022-01-01,Dixie  Normous,17539883,0.0,1215,17539883,-5200600.0,601.0
193,2022-01-01,small big boy,76251114,13606442.0,193,76251114,-7074956.0,602.0
713,2022-01-01,User 21,13373896,976233.0,713,13373896,-11479820.0,603.0
419,2022-01-01,OnlyFuzZ,12168629,5875608.0,419,12168629,-38225488.0,604.0
417,2022-01-01,Ｓｌoｔｈ,10621502,5895651.0,417,10621502,,605.0
135,2022-01-01,ミBee Chill彡,75522322,16807009.0,135,,,
158,2022-01-01,㐅1 cödè ㋛,95673384,15592565.0,158,,,
223,2022-01-01,nguyennopro,68694772,11889710.0,223,,,
240,2022-01-01,SlayerQueenCali,83297380,11258406.0,240,,,
250,2022-01-01,Arif Rh01,61924943,10944498.0,250,,,
266,2022-01-01,Slēep,69090210,10378018.0,266,,,
274,2022-01-01,Kuzäッ,96708632,9949853.0,274,,,
294,2022-01-01,Pirate Thorine,80644934,9145611.0,294,,,
303,2022-01-01,Mr GerNbET,95677203,8990811.0,303,,,
309,2022-01-01,BloodhounderSpy,29028720,8748183.0,309,,,
312,2022-01-01,M3llow Angelヅ,80264477,8592027.0,312,,,
313,2022-01-01,Berserkerシ,85766430,8551591.0,313,,,
316,2021-12-02,Trooper Clînt,96204648,8488218.0,316,,,
321,2022-01-01,Slayer X Stag,50379414,8359092.0,321,,,
324,2022-01-01,Pirate LoMboK,73393192,8291172.0,324,,,
325,2022-01-01,紫英 Amethy,96291019,8276055.0,325,,,
326,2022-01-01,VoidPsycho,95674238,8268694.0,326,,,
336,2022-01-01,Salah Dawod,85371359,8012894.0,336,,,
341,2022-01-01,AmeAmeAmeAmeAme,97127787,7789481.0,341,,,
346,2022-01-01,Jöss īī,87426831,7662547.0,346,,,
348,2022-01-01,Pirate Zapp,63478483,7647150.0,348,,,
354,2022-01-01,乂TekasHI乂,69967186,7498840.0,354,,,
355,2022-01-01,SlayerMarieJ,83566332,7489522.0,355,,,
357,2022-01-01,SAAD EVIL,76760949,7463724.0,357,,,
359,2022-01-01,Roi René 49,57087134,7382968.0,359,,,
363,2022-01-01,Talivan MX,60141103,7237971.0,363,,,
366,2022-01-01,乂JØN GØD乂,63354285,7200028.0,366,,,
368,2022-01-01,Ahok OG,56911574,7073846.0,368,,,
379,2022-01-01,Pirate D waow,76050609,6908905.0,379,,,
382,2022-01-01,cBЯToU Dealer,96464896,6868077.0,382,,,
383,2022-01-01,M3llow Beardy,80252834,6794241.0,383,,,
384,2022-01-01,Suepapi,78599363,6776637.0,384,,,
385,2022-01-01,Legend Heimam,96249805,6759853.0,385,,,
387,2022-01-01,PrZBeeblebrox,96188922,6689994.0,387,,,
388,2022-01-01,亗 Mezy,95677291,6641045.0,388,,,
389,2022-01-01,SlayerˣSophieM,84084376,6619302.0,389,,,
390,2022-01-01,Pirate Solo,56668188,6598402.0,390,,,
391,2022-01-01,SlayerˣPosty,96216683,6513875.0,391,,,
392,2022-01-01,We7ed Evilメ,85773434,6513848.0,392,,,
393,2022-01-01,Eriegums,66408786,6506322.0,393,,,
399,2022-01-01,ツĀV㋛ŤĀŔ,66765325,6317680.0,399,,,
401,2022-01-01,M3llowSlice,80343055,6245092.0,401,,,
403,2022-01-01,Slayer 乂 Yput,80223445,6174643.0,403,,,
405,2022-01-01,Legend Hades21,85349703,6120703.0,405,,,
406,2022-01-01,M3llow bsunny,82308267,6112152.0,406,,,
411,2022-01-01,SAYUR KÖL,44986862,6066565.0,411,,,
412,2022-01-01,LOKI123,81439535,6027845.0,412,,,
413,2022-01-01,M3llow Pe㋛rs,66374084,6006608.0,413,,,
418,2022-01-01,Laffty,15570213,5890993.0,418,,,
421,2022-01-01,〤Amskit〤,96547985,5792349.0,421,,,
422,2022-01-01,Dr Bruce,84468452,5787550.0,422,,,
425,2022-01-01,ʷʷ Hoshi,70654401,5749788.0,425,,,
426,2022-01-01,Pirate Baio,61086085,5722880.0,426,,,
427,2022-01-01,virus dz,96130941,5681367.0,427,,,
428,2022-01-01,511 pirate,84483508,5659490.0,428,,,
429,2021-12-14,Death Z7o55,69584739,5652703.0,429,,,
436,2022-01-01,Kraken Paris,71406414,5458923.0,436,,,
443,2021-12-29,Mr Ǥuss,95681157,5185413.0,443,,,
446,2022-01-01,iKingRagnar,31074420,5146872.0,446,,,
449,2022-01-01,Aɢɴɪ,96119113,5080959.0,449,,,
450,2022-01-01,ᴳᵂKzadé 왕자,84118914,5080176.0,450,,,
453,2022-01-01,M3llow Quinton,96265564,4918602.0,453,,,
457,2022-01-01,G U E V A R Aツ,92000528,4796799.0,457,,,
459,2022-01-01,WaterM3llow,80207342,4781833.0,459,,,
466,2022-01-01,EKSESô,67609112,4703500.0,466,,,
470,2022-01-01,Pirates AbuZaki,86883323,4639235.0,470,,,
471,2021-12-14,ᴰᴰBlackHawk,70130949,4590711.0,471,,,
475,2022-01-01,Pirate Adjie,63375965,4509076.0,475,,,
477,2022-01-01,Cim Cimeterium,76112824,4452866.0,477,,,
479,2022-01-01,Pirate Nanaメ,62351996,4418785.0,479,,,
480,2022-01-01,VR Sage,87615855,4381504.0,480,,,
481,2022-01-01,BloodViking57,96234720,4369880.0,481,,,
483,2022-01-01,Small Snow,95677201,4306123.0,483,,,
485,2022-01-01,M3llow Orphic,80727532,4269458.0,485,,,
487,2022-01-01,Lemonちゃん,84998606,4245949.0,487,,,
489,2022-01-01,ExileANt,96191862,4229847.0,489,,,
490,2022-01-01,ᴄᴏʀᴘsᴇ,95680750,4229802.0,490,,,
492,2022-01-01,I AM STIK,97061961,4195809.0,492,,,
494,2022-01-01,SLAYERDanny,70189040,4133766.0,494,,,
496,2022-01-01,FREEZEDOM,83681926,4109756.0,496,,,
497,2022-01-01,HarryPoTHeaD420,71366499,4109042.0,497,,,
499,2022-01-01,LiarsV,95629433,4100553.0,499,,,
501,2022-01-01,仒 Changretta,74357168,4064503.0,501,,,
503,2022-01-01,Doctor Magu,84457284,4000651.0,503,,,
504,2022-01-01,August ᴰᴷ,69972191,3989363.0,504,,,
510,2022-01-01,M3llow Abdi1838,57008215,3855446.0,510,,,
512,2022-01-01,Slayer XTogepik,83303668,3841383.0,512,,,
514,2022-01-01,Cr3epsReborn,84422173,3824252.0,514,,,
515,2022-01-01,césar le bon,85506145,3768284.0,515,,,
516,2022-01-01,Sułtąnąツ,86108244,3757912.0,516,,,
520,2022-01-01,TheDANdaLoRiaN,80244425,3646276.0,520,,,
522,2022-01-01,Slayer X Lexa,55179400,3634070.0,522,,,
523,2022-01-01,亗Pirate Lee,66284657,3632383.0,523,,,
524,2022-01-01,Slayer Kowalski,96653681,3627165.0,524,,,
530,2021-12-29,义pirate Cange,39750664,3534872.0,530,,,
533,2022-01-01,D U N K E R,90184186,3487310.0,533,,,
534,2022-01-01,ɪɴsᴀɴᴇ,95680616,3469366.0,534,,,
537,2022-01-01,I Am NoTTeA,15856222,3416245.0,537,,,
543,2022-01-01,QasehManje,96294305,3305417.0,543,,,
544,2021-12-14,DaCura,92123052,3255478.0,544,,,
548,2022-01-01,SlayerVannalla,96237983,3195348.0,548,,,
549,2022-01-01,SlayerˣØrney,97822225,3191457.0,549,,,
552,2022-01-01,HaeSoö,91384301,3146048.0,552,,,
553,2022-01-01,Anbu Charlotte,95679756,3136968.0,553,,,
554,2022-01-01,Slayer 乂 Dext,84087218,3103529.0,554,,,
559,2022-01-01,Slayer X Morlan,96255688,3051073.0,559,,,
563,2022-01-01,A i n gˢᶠ,76585321,2991920.0,563,,,
565,2022-01-01,Pᴇʀɪsɪᴋ,96224387,2971302.0,565,,,
569,2022-01-01,Slayer X Minato,71268595,2903204.0,569,,,
570,2022-01-01,Koruoa MINI,91218417,2895103.0,570,,,
573,2022-01-01,SlayerDmoniak93,83594081,2748919.0,573,,,
574,2022-01-01,乂DEAD MAN乂,85461131,2741972.0,574,,,
576,2022-01-01,Adley H,84623577,2719353.0,576,,,
577,2022-01-01,Spider mansasin,74264682,2703112.0,577,,,
578,2022-01-01,M3llow Spider,88905382,2687621.0,578,,,
581,2022-01-01,Pirate Lofted,88318766,2667398.0,581,,,
582,2022-01-01,Dr Ragnarson,96253628,2664310.0,582,,,
583,2022-01-01,M3llow Evë,80025938,2661084.0,583,,,
584,2022-01-01,Slayer x SooKe,83311677,2659769.0,584,,,
585,2022-01-01,M3LLOW SQUIRREL,97642297,2659409.0,585,,,
586,2021-12-14,連Lin15,33752045,2654607.0,586,,,
587,2022-01-01,shark vn,77427239,2652171.0,587,,,
588,2022-01-01,Ᵽinkie,97560016,2648691.0,588,,,
589,2022-01-01,ᴼˢGrupeFrait,85261054,2632230.0,589,,,
590,2022-01-01,RagnaRöK,84452211,2622214.0,590,,,
592,2022-01-01,fOLLOWyOURfUN,96282361,2594164.0,592,,,
594,2022-01-01,Tōkyo,95689782,2582201.0,594,,,
595,2022-01-01,JOSE2,67548799,2556465.0,595,,,
596,2022-01-01,M3llow Linh,96272429,2521426.0,596,,,
598,2022-01-01,Pirate Drughi,87137976,2505478.0,598,,,
599,2022-01-01,Legend MoRpeh シ,96675956,2499336.0,599,,,
602,2022-01-01,Trooper Farmer,95636110,2484564.0,602,,,
603,2022-01-01,WeFiSt0ᶤᶺ,85448673,2476927.0,603,,,
608,2022-01-01,BUNNYメID,61460506,2411901.0,608,,,
609,2022-01-01,Harald OG,68635481,2407121.0,609,,,
611,2022-01-01,Slayer x Luffy,83301961,2344511.0,611,,,
612,2022-01-01,Jon Snow KN,27730064,2335842.0,612,,,
613,2021-12-29,Spider Bøy,96119582,2331084.0,613,,,
614,2022-01-01,BigBlkClock,48439949,2325791.0,614,,,
615,2022-01-01,Lady Nude,96181565,2325748.0,615,,,
617,2022-01-01,PIlyo,91434902,2205530.0,617,,,
619,2022-01-01,I Am Brayan,86151634,2193370.0,619,,,
621,2022-01-01,ImAnRSoul,97435707,2170555.0,621,,,
622,2022-01-01,M3llow Treez,96240899,2159707.0,622,,,
623,2022-01-01,Jablay Pirate,83446660,2142901.0,623,,,
627,2022-01-01,Antź,84472406,2105091.0,627,,,
629,2022-01-01,BunnyOfImpurity,7696305,2056955.0,629,,,
630,2022-01-01,Ru Gaming,28653501,2033883.0,630,,,
632,2022-01-01,M3llow AMIR,93578062,2001363.0,632,,,
633,2022-01-01,MAMPOS KAU SITU,96198317,1981627.0,633,,,
636,2022-01-01,DJ 143,96200352,1970399.0,636,,,
645,2021-12-29,ㅡLIGHTㅡ,96259184,1886326.0,645,,,
647,2022-01-01,PIRATE vilmos,64520739,1854592.0,647,,,
649,2022-01-01,Bl4cK Wid0W,96241549,1802103.0,649,,,
650,2022-01-01,ProfZebu,90147351,1786657.0,650,,,
651,2022-01-01,oCcr16,85779450,1782972.0,651,,,
653,2022-01-01,ᴺᴼMęrcy,96095459,1723856.0,653,,,
654,2022-01-01,mAdzz y҉,95676183,1696208.0,654,,,
656,2022-01-01,MBDB,55587705,1687203.0,656,,,
657,2022-01-01,ˢᶦ Rippat,76603428,1674699.0,657,,,
658,2022-01-01,ᴹᴰ Kanako,84992368,1671746.0,658,,,
659,2022-01-01,AgentCarterRN,78939625,1640700.0,659,,,
660,2022-01-01,Slayer Azzahra,92573671,1637501.0,660,,,
661,2022-01-01,slayerxCROSFIRE,76153330,1629277.0,661,,,
663,2022-01-01,Slayer ˣ The0,75577618,1621174.0,663,,,
667,2022-01-01,Slayer x kentru,64059118,1571853.0,667,,,
668,2022-01-01,Brals ᴾᴴ,95677008,1556157.0,668,,,
669,2022-01-01,BoUnCeR61,79935816,1550455.0,669,,,
672,2022-01-01,CHANBAOKAN,96105156,1533317.0,672,,,
673,2022-01-01,Changé 嫦娥,95668784,1516608.0,673,,,
675,2022-01-01,Little Jūles,84934733,1499481.0,675,,,
677,2022-01-01,Pirate Bellamy,22967631,1489104.0,677,,,
678,2022-01-01,Giock,84469048,1471578.0,678,,,
679,2022-01-01,not ryn,4445859,1439705.0,679,,,
680,2021-12-14,JustFocusTheKVK,71318742,1410112.0,680,,,
683,2022-01-01,Mutaseeem,90920459,1394387.0,683,,,
686,2021-12-14,FLOPO,34601789,1353647.0,686,,,
688,2022-01-01,sᴿ Mentum,82428994,1336499.0,688,,,
689,2022-01-01,Dybala junior,70821752,1325503.0,689,,,
691,2022-01-01,ScReamOuS,71224394,1313272.0,691,,,
693,2022-01-01,Jagermiester,96244148,1250034.0,693,,,
697,2022-01-01,M3llow TNT,96593085,1220121.0,697,,,
699,2022-01-01,Pirate Kyy,82052885,1198858.0,699,,,
700,2022-01-01,Slayer aBo Rwan,83318918,1169775.0,700,,,
702,2022-01-01,PIRATE Zebu,11963714,1144354.0,702,,,
707,2022-01-01,Salao Pablitox,83552022,1029207.0,707,,,
708,2022-01-01,Oddᵗᵘᵍᵃ,61647508,1026584.0,708,,,
712,2022-01-01,piratepunisher,56567751,981825.0,712,,,
717,2022-01-01,SlayerˣTjoho,90084857,937684.0,717,,,
719,2022-01-01,Jackosville,84482307,893286.0,719,,,
720,2022-01-01,GweC,87989436,866340.0,720,,,
721,2022-01-01,Z3roCooL,84483050,848933.0,721,,,
722,2021-12-02,Mrpoppoybutthol,72346203,845439.0,722,,,
723,2022-01-01,G v B,83664660,842154.0,723,,,
726,2022-01-01,Babelou,96233893,810756.0,726,,,
727,2022-01-01,popie the great,84496079,803212.0,727,,,
729,2021-12-14,Lan Thương,88367615,777547.0,729,,,
733,2022-01-01,Reaperメ,85790011,747084.0,733,,,
734,2022-01-01,QuȺcksilver,82284361,735700.0,734,,,
735,2022-01-01,Moonraiser 2,91433759,735321.0,735,,,
738,2022-01-01,Slayer Almada,62548492,689292.0,738,,,
740,2022-01-01,〤MôSsMô〤,96549640,654563.0,740,,,
743,2022-01-01,Moustfa,84061546,635763.0,743,,,
744,2022-01-01,busdriver01,84489261,619361.0,744,,,
745,2021-12-14,THUG  القرم,16519446,617806.0,745,,,
746,2022-01-01,Ryoujii,95677955,614880.0,746,,,
747,2022-01-01,LUKMAN CAVA,84899781,601175.0,747,,,
749,2022-01-01,PolarT,76319094,562924.0,749,,,
750,2022-01-01,ᴰᴴWidoW,84468847,560084.0,750,,,
751,2022-01-01,M3llow Thinker,96246071,553863.0,751,,,
752,2022-01-01,Mr Kiraln,95676768,548631.0,752,,,
753,2022-01-01,Kayy00,68734401,527528.0,753,,,
754,2022-01-01,AlbabtooˣSalyr,83321029,506272.0,754,,,
755,2022-01-01,Harryslad,74240206,495633.0,755,,,
756,2022-01-01,SLAYERxVëdgë,84981994,489602.0,756,,,
758,2021-12-14,Åmmōnïå,56131025,468461.0,758,,,
759,2022-01-01,GeasLite,89617826,456836.0,759,,,
761,2021-12-14,Saddam68,61901644,445209.0,761,,,
762,2022-01-01,Pirate Desrt,89179743,442591.0,762,,,
763,2022-01-01,Not RK,6432716,433884.0,763,,,
764,2022-01-01,SlayerX Blablaa,65107216,430754.0,764,,,
765,2022-01-01,Slayer X Jixco,60304697,430591.0,765,,,
767,2022-01-01,Memorize 150421,53399282,426473.0,767,,,
769,2022-01-01,Pirate Wind,77220907,409456.0,769,,,
770,2022-01-01,Red Hulk Smash,59951634,408723.0,770,,,
772,2022-01-01,Nuạnoi,85229521,360375.0,772,,,
773,2022-01-01,Trooper Aomlove,96616712,342877.0,773,,,
775,2022-01-01,BokutoTW,27364120,310086.0,775,,,
778,2022-01-01,Trooper 尺ひﾉ,95676053,283162.0,778,,,
779,2022-01-01,LYN ZERO,76058615,279047.0,779,,,
780,2022-01-01,Dod 1,70615113,277422.0,780,,,
781,2022-01-01,Mikhæl,83529205,275405.0,781,,,
782,2022-01-01,CisiliA JR,79394174,274270.0,782,,,
783,2022-01-01,ツLeGeND SiTA,95486999,273590.0,783,,,
785,2022-01-01,Jerooooo,96165300,255417.0,785,,,
786,2021-12-14,ṩĶÿ ễ,76771772,246996.0,786,,,
787,2022-01-01,slayerX Qqueen,95822497,239891.0,787,,,
788,2022-01-01,Pirate Arcane,96224409,235695.0,788,,,
789,2022-01-01,RikoSaikawa,96007827,232565.0,789,,,
791,2022-01-01,Doggytanian,77762406,218221.0,791,,,
792,2021-12-14,Slayer X BTK,91606916,217302.0,792,,,
796,2022-01-01,Duckinpirates,87481833,176882.0,796,,,
797,2022-01-01,LUKMAN ARCHER,81531635,168173.0,797,,,
798,2022-01-01,BankOfRisk人,77645158,167472.0,798,,,
799,2021-12-29,A7 fold f2P,95544761,162679.0,799,,,
800,2022-01-01,Sartorial Man,75316554,158704.0,800,,,
801,2022-01-01,Pseudonymmm,84578178,155026.0,801,,,
802,2022-01-01,Small Mitsuki,95667863,154926.0,802,,,
803,2021-12-09,RemiiXxScuff,60059471,151764.0,803,,,
804,2022-01-01,paul04,96299025,149391.0,804,,,
805,2022-01-01,Slayer ROSE,80858495,148898.0,805,,,
806,2021-12-09,Bitasuka,79282837,146913.0,806,,,
807,2022-01-01,Old Theory,23947755,145208.0,807,,,
810,2022-01-01,xMalcom,96101018,139084.0,810,,,
812,2022-01-01,IchigoF1,68350663,133793.0,812,,,
814,2021-12-09,ᴹᴰSoma,84993931,131053.0,814,,,
815,2021-12-09,M3llow Set,96004591,129671.0,815,,,
816,2022-01-01,Queen Tigro,73461895,126106.0,816,,,
818,2022-01-01,ㅤPirate  Peace,98091482,115812.0,818,,,
819,2022-01-01,ItsAki IV,3909496,113899.0,819,,,
820,2022-01-01,Pirate Scarlett,95492445,109699.0,820,,,
823,2022-01-01,busdriver02,89303794,102836.0,823,,,
824,2022-01-01,JonnyKr 爺 2,69070665,101323.0,824,,,
825,2022-01-01,M3llow ZooTeR,96287173,100252.0,825,,,
828,2021-12-14,Pirate Begal,62988416,89598.0,828,,,
831,2022-01-01,SoujiroLEE,54234687,76918.0,831,,,
833,2022-01-01,ᴰᵀVƯƠNG,79488330,76409.0,833,,,
834,2022-01-01,Kvitravn Q,62903562,75558.0,834,,,
835,2022-01-01,Shahrivar,96577092,70081.0,835,,,
836,2022-01-01,BlēstFoodz,68019444,65247.0,836,,,
837,2022-01-01,NotSpicyMikee,5091253,57774.0,837,,,
840,2022-01-01,M3llow Choncc,58351719,53891.0,840,,,
842,2022-01-01,jedifarm,36769449,48161.0,842,,,
