,Date_Good,Name,Governor ID,KVK contrib,New Ranking,Gov Id,Formula,Old Ranking
843,2022-01-01,亗 Solo Igris,95676757,46574.0,843,,,
844,2022-01-01,CallMeTea2,12971479,42738.0,844,,,
845,2022-01-01,TeMeHb,96410358,41754.0,845,,,
846,2022-01-01,ロストチャイルド,86570708,41081.0,846,,,
847,2022-01-01,チュパ,85942663,37842.0,847,,,
849,2022-01-01,Atyaf H,85461302,34136.0,849,,,
850,2022-01-01,TinyTifa2,63706408,33294.0,850,,,
852,2022-01-01,HEathens,58839227,28643.0,852,,,
853,2022-01-01,SM Jupiter 98,86290332,28179.0,853,,,
854,2022-01-01,Haniyasu G,73884186,27824.0,854,,,
855,2022-01-01,KillerXLeonidas,79799254,26818.0,855,,,
856,2022-01-01,Valkixo,73993251,25361.0,856,,,
857,2022-01-01,PRADA013,15114224,24914.0,857,,,
858,2022-01-01,xM3llow KiNg,20619443,24744.0,858,,,
859,2022-01-01,HISPAN0,1097477,24081.0,859,,,
860,2022-01-01,Guan Chau 2,66424168,23059.0,860,,,
861,2022-01-01,Pirate Nemo,70764354,22989.0,861,,,
862,2022-01-01,iKingRagnarr,35820841,22441.0,862,,,
863,2022-01-01,Pirate Sage,80257931,22041.0,863,,,
864,2022-01-01,LegendsNevaDie,88010657,21732.0,864,,,
865,2022-01-01,彡1 Angel ヅ,80959999,20099.0,865,,,
866,2022-01-01,AhBengKoh,60303728,19963.0,866,,,
867,2022-01-01,KOLAYMAUNG,92688471,15538.0,867,,,
868,2021-12-14,M3llow Shawarma,45187068,15316.0,868,,,
869,2021-12-14,ManiLAPIRATES,84993930,14788.0,869,,,
870,2022-01-01,Jounin Rey Vago,96217658,14720.0,870,,,
871,2022-01-01,ナハト ファウスト,36594863,14430.0,871,,,
872,2022-01-01,퀸GuangLingメ,59069826,14280.0,872,,,
873,2022-01-01,ゼロツー      002,58968368,13469.0,873,,,
875,2021-12-09,乂BILLY乂,70093676,12269.0,875,,,
876,2022-01-01,义 daeny 义,67704983,11698.0,876,,,
877,2022-01-01,Katara0304,38821571,11328.0,877,,,
878,2022-01-01,Nighty Fury,66190912,10823.0,878,,,
879,2022-01-01,Akenkeren2,86238869,10581.0,879,,,
880,2022-01-01,Lýnx Boss Farm,64319584,10006.0,880,,,
881,2022-01-01,BoosShakeShack,22274656,8748.0,881,,,
882,2022-01-01,Leo 0,83345137,8496.0,882,,,
883,2021-12-14,LegendDingus,95677139,7613.0,883,,,
885,2021-12-14,VALIANT Gekk,77727751,6435.0,885,,,
886,2021-12-14,Rifmoplet,70797559,5441.0,886,,,
887,2022-01-01,IM BLAGUK777,86247358,4890.0,887,,,
889,2022-01-01,Slugger187,78025780,4654.0,889,,,
890,2022-01-01,Pirate Pengwing,64016617,4278.0,890,,,
892,2022-01-01,Shepinski,6438579,4088.0,892,,,
894,2022-01-01,Farm Nit,57637301,3270.0,894,,,
895,2022-01-01,City xpd,81517208,1867.0,895,,,
896,2022-01-01,Proseccco,65163560,1427.0,896,,,
897,2022-01-01,Deadly Arrow,27930287,1375.0,897,,,
899,2022-01-01,Sudirman OG,90562328,1234.0,899,,,
901,2022-01-01,Low Fi Daver,28491704,1190.0,901,,,
902,2022-01-01,sinnerpride2,58025104,886.0,902,,,
903,2022-01-01,HatredCopter,53410809,764.0,903,,,
904,2021-12-14,analuiso,78782252,696.0,904,,,
905,2022-01-01,SiBuluBulu,70882216,573.0,905,,,
906,2022-01-01,Pirate Alim,29801029,444.0,906,,,
907,2022-01-01,Fehme,85366544,424.0,907,,,
908,2022-01-01,rank dark ue,59160864,242.0,908,,,
909,2022-01-01,Grandpa Farm4,50846273,140.0,909,,,
910,2021-12-09,GerNbET,91438459,56.0,910,,,
911,2021-12-29,Trooper Mal,97125033,0.0,911,,,
912,2021-12-09,Mr sheaffer,97123715,0.0,912,,,
913,2021-12-09,Trooperkamikaze,97121989,0.0,913,,,
914,2021-12-09,M3llow Rod,96170888,0.0,914,,,
915,2021-12-09,Groot DK,97091638,0.0,915,,,
916,2022-01-01,x  ACE  x,96174821,0.0,916,,,
917,2021-12-09,Mr neGspoD,96176549,0.0,917,,,
918,2021-12-09,Q U E E N I E E,97101811,0.0,918,,,
919,2021-12-09,Boss Paperkylla,96167374,0.0,919,,,
920,2021-12-09,Sneaky Link,96241263,0.0,920,,,
921,2021-11-22,Small REnAR,96191138,0.0,921,,,
922,2021-12-09,PirateMatuPatu,96776653,0.0,922,,,
923,2021-12-09,IronMan z4,96200949,0.0,923,,,
924,2021-12-09,SlayerXSkipper,96650925,0.0,924,,,
925,2021-12-09,Killer X Marco,96199430,0.0,925,,,
926,2021-12-09,Pirate Ryōta,96700452,0.0,926,,,
928,2021-12-14,x ETH x Farm,96197953,0.0,928,,,
929,2021-12-09,M3llows Thorgir,96197563,0.0,929,,,
930,2021-12-09,TilValhallaa,96970314,0.0,930,,,
931,2022-01-01,Bortron,16508127,0.0,931,,,
932,2021-12-09,父SɦǟʀҜ父,97075355,0.0,932,,,
933,2021-12-09,Aşhu Maşhu,96161791,0.0,933,,,
934,2021-12-09,SwordsManZoro,97086973,0.0,934,,,
935,2021-12-09,Thor pipaskat,96197094,0.0,935,,,
936,2021-12-09,Chuunin Swag,97091387,0.0,936,,,
937,2021-12-09,M3llow Touch,96195946,0.0,937,,,
938,2021-12-09,TINApie,96195262,0.0,938,,,
939,2021-12-14,Mr BushCyrix,97078494,0.0,939,,,
940,2021-12-09,M3llow Khęprį,97175946,0.0,940,,,
941,2021-12-09,Rømanoff,96153296,0.0,941,,,
942,2021-12-09,M3llow FatChub,96054558,0.0,942,,,
943,2022-01-01,Q80 HUNTER,96121928,0.0,943,,,
944,2022-01-01,Sherl0cked,10205602,0.0,944,,,
945,2021-12-09,Dr AnderStrange,96104411,0.0,945,,,
947,2021-12-09,M3llow Adam,96057102,0.0,947,,,
948,2021-12-09,DE4DPO0L,98020847,0.0,948,,,
949,2021-12-09,D3VYN,98226089,0.0,949,,,
950,2021-12-09,Trooper Cacimo,96053409,0.0,950,,,
951,2021-12-09,Princess Avalie,96126999,0.0,951,,,
952,2021-12-09,JouninﾒH1R4Mﾒ,96025702,0.0,952,,,
953,2021-12-09,KannaK0bayashi,96008726,0.0,953,,,
954,2021-12-09,BLACKVAGOAL,98398193,0.0,954,,,
955,2021-12-09,Will Tuga III,99203747,0.0,955,,,
956,2021-12-09,Slayer X Lukob,96006500,0.0,956,,,
957,2021-12-09,Blueberriesi,99283317,0.0,957,,,
958,2021-12-09,Slayer ˣPēēp,99495030,0.0,958,,,
959,2021-12-09,Miss Riah Swann,97387239,0.0,959,,,
960,2021-12-09,Pirate Cyclöne,96128033,0.0,960,,,
961,2021-12-09,THOR 27PH,97125698,0.0,961,,,
962,2021-12-09,M3llow Airumi,96140979,0.0,962,,,
964,2021-12-09,Nāyeon,96148458,0.0,964,,,
965,2021-12-09,Small Odin,97144363,0.0,965,,,
966,2021-12-09,Miss Chemical,97160911,0.0,966,,,
967,2021-12-09,Jota San,97184158,0.0,967,,,
968,2021-12-09,CaptJackShadow,96143916,0.0,968,,,
969,2021-12-09,CaptEarl,97194125,0.0,969,,,
970,2021-12-09,Trooper Luffy,97201220,0.0,970,,,
971,2021-12-09,Jarvis Ztech,97287877,0.0,971,,,
972,2021-12-09,Pirate McStouty,96139324,0.0,972,,,
973,2021-12-09,Here Cums Elmo,96131574,0.0,973,,,
974,2021-12-09,SilverSurferz,97206229,0.0,974,,,
975,2021-12-09,Mr Pëppër,96130927,0.0,975,,,
976,2021-12-09,WraithShot,97223990,0.0,976,,,
977,2021-12-09,Lethal Pirate,97224201,0.0,977,,,
978,2021-12-09,Pirate SM00th,97250821,0.0,978,,,
979,2021-12-09,M3llow IFF,96201419,0.0,979,,,
980,2021-12-09,Pirate beaver,96603070,0.0,980,,,
981,2021-12-09,Small JucCy,96201947,0.0,981,,,
982,2021-12-09,M3llow Dude,96230581,0.0,982,,,
983,2021-12-09,KÖNİGSRASSE,96256955,0.0,983,,,
984,2022-01-01,Small JMQ,96257326,0.0,984,,,
985,2021-12-09,M3llow Switch,96258082,0.0,985,,,
986,2021-12-09,M3llow hello,96258173,0.0,986,,,
987,2021-12-09,MexiSpideyJay,96258521,0.0,987,,,
988,2021-12-09,M3llow Yami,96259471,0.0,988,,,
989,2021-12-09,Slayer x yMt3,96259916,0.0,989,,,
990,2021-12-09,Pirate SOMALIA,96260831,0.0,990,,,
991,2021-12-09,Nicolau07,96229112,0.0,991,,,
992,2021-12-09,Pirate cass,96645283,0.0,992,,,
993,2021-12-09,Pirate kicking,96228988,0.0,993,,,
994,2021-12-09,Capo Spartanu,96261561,0.0,994,,,
995,2021-12-09,M3llow Rëën,96261631,0.0,995,,,
996,2021-12-09,master758,96262558,0.0,996,,,
997,2021-12-09,Cotton95,96265202,0.0,997,,,
998,2021-12-09,maLdiTa,95922939,0.0,998,,,
999,2021-12-09,økills,96265209,0.0,999,,,
1000,2021-12-09,Jounin Necro99,96267065,0.0,1000,,,
1001,2021-12-09,M3llow Death,96256699,0.0,1001,,,
1002,2021-12-09,M3llow JCO,96255103,0.0,1002,,,
1003,2021-12-09,Ashwillmore,96254835,0.0,1003,,,
1004,2021-12-09,GangsofWasepur,96254604,0.0,1004,,,
1005,2021-12-09,CaptainFelixᴿ,96242763,0.0,1005,,,
1006,2021-12-09,Mr TomaHawk,96240941,0.0,1006,,,
1007,2021-12-09,Falcon Solider,96245101,0.0,1007,,,
1008,2021-12-09,m3llow mannkalo,96245923,0.0,1008,,,
1009,2021-12-09,Mr Trandom,96240225,0.0,1009,,,
1010,2021-12-09,Under Boss Para,96246383,0.0,1010,,,
1011,2021-12-09,Happy Honda,96239466,0.0,1011,,,
1012,2021-12-09,Steelrone,96248420,0.0,1012,,,
1013,2021-12-09,Small Bürgerm,96239377,0.0,1013,,,
1015,2021-12-09,M3llow Tuna,96250012,0.0,1015,,,
1016,2021-12-09,M3llow Blawb,96238368,0.0,1016,,,
1017,2021-12-09,VceN,96253426,0.0,1017,,,
1018,2021-12-09,Jounin Temp,96253645,0.0,1018,,,
1019,2021-12-14,Trooper Mox,96254479,0.0,1019,,,
1020,2022-01-01,I Am SaltTea,15850637,0.0,1020,,,
1021,2021-12-09,ᵉᵐᶦ,96234544,0.0,1021,,,
1022,2021-12-09,Bully Maguire4,96272103,0.0,1022,,,
1023,2022-01-01,KillerX Nnoitra,96273739,0.0,1023,,,
1024,2021-12-09,M3llow Ewert,96273838,0.0,1024,,,
1025,2021-12-09,Psychologyst,96471500,0.0,1025,,,
1026,2021-12-09,KAITx Kz,96482453,0.0,1026,,,
1027,2021-12-09,F2P Dealerr,96486128,0.0,1027,,,
1028,2021-12-09,Midlánèr,96214090,0.0,1028,,,
1029,2021-12-09,M3llow Silence,96553958,0.0,1029,,,
1030,2021-12-09,Killer Riaz,96212776,0.0,1030,,,
1031,2021-12-14,TeeroHPx,12507402,0.0,1031,,,
1032,2021-11-22,nøødle,96212053,0.0,1032,,,
1033,2022-01-01,YouGotNickCrabs,16092334,0.0,1033,,,
1034,2021-12-09,M3llow 7empest,96581509,0.0,1034,,,
1035,2021-12-09,Pirate Kyozelia,96583489,0.0,1035,,,
1036,2021-12-09,Davy Chajones,96595307,0.0,1036,,,
1038,2021-12-09,Interim Name,96207548,0.0,1038,,,
1039,2021-12-09,ÁltairSTARS,96617124,0.0,1039,,,
1040,2021-12-09,SlayerˣCaboツ,96625552,0.0,1040,,,
1041,2021-12-09,Mjǫlnir,16155630,0.0,1041,,,
1042,2021-12-09,M3llow W44RD,96204359,0.0,1042,,,
1043,2021-12-09,Slàyer X Uchí,96214479,0.0,1043,,,
1044,2021-12-09,Slayer X Teavis,96429615,0.0,1044,,,
1045,2021-12-09,nr456 Chvaściu,96274309,0.0,1045,,,
1046,2021-12-09,乄Pirate Val,96427511,0.0,1046,,,
1047,2021-12-09,K9Nate,96277498,0.0,1047,,,
1048,2021-12-09,EntropicMalice,96280450,0.0,1048,,,
1049,2021-12-09,LITE MAN,96285664,0.0,1049,,,
1050,2021-12-09,Bobopudge,96293177,0.0,1050,,,
1051,2021-12-09,headless ripper,96295361,0.0,1051,,,
1052,2021-12-09,Kobe00,96297228,0.0,1052,,,
1053,2021-12-09,Small Murloc,96298101,0.0,1053,,,
1054,2021-12-09,Scarlgard,96218659,0.0,1054,,,
1055,2021-12-09,Welongsw,96299115,0.0,1055,,,
1056,2021-12-09,M3llow Fast,96312657,0.0,1056,,,
1057,2022-01-01,TigerSosa,96326411,0.0,1057,,,
1058,2021-12-09,Slayer X Snakę,96337662,0.0,1058,,,
1059,2021-12-09,dik fury,96365102,0.0,1059,,,
1060,2021-12-09,KillerX aloneF,96378030,0.0,1060,,,
1061,2021-12-09,M3llow Frîja,96399935,0.0,1061,,,
1062,2021-12-09,lepreal,96216646,0.0,1062,,,
1063,2021-12-09,PirateShinyJack,96424810,0.0,1063,,,
1064,2021-12-09,Baby Ravenx,95936756,0.0,1064,,,
1065,2021-12-09,ACHRAF 07,84480956,0.0,1065,,,
1067,2021-11-22,Chrollo 2,75596898,0.0,1067,,,
1068,2022-01-01,AndrewB2017,4209884,0.0,1068,,,
1070,2022-01-01,RodCopperbottom,42331212,0.0,1070,,,
1071,2022-01-01,sǫᴅ BOT 6,42659448,0.0,1071,,,
1072,2021-12-02,zeusS09,42989323,0.0,1072,,,
1074,2022-01-01,Fiona BASH,44071135,0.0,1074,,,
1075,2021-12-09,Pirate POPEYEラ,76023324,0.0,1075,,,
1076,2021-12-09,pirate omponG,75881042,0.0,1076,,,
1077,2022-01-01,SlanterFarm,45778024,0.0,1077,,,
1078,2022-01-01,Marreta Preta I,47030081,0.0,1078,,,
1079,2022-01-01,Organic Orange,75341412,0.0,1079,,,
1080,2021-12-09,Pirate Wiz,80223861,0.0,1080,,,
1081,2022-01-01,Lýnx Mini Farm,75209116,0.0,1081,,,
1082,2022-01-01,Pat king ll,48649473,0.0,1082,,,
1083,2022-01-01,F A L C Ô N,48675758,0.0,1083,,,
1084,2021-11-22,ɢɢ Candyrain,49137996,0.0,1084,,,
1085,2021-12-09,Master Tèo,74522049,0.0,1085,,,
1086,2021-12-09,BFLO,74504631,0.0,1086,,,
1087,2022-01-01,tomizasu 0,74307326,0.0,1087,,,
1089,2022-01-01,Fakiu BB,51276356,0.0,1089,,,
1090,2022-01-01,Grrlglglg,72628943,0.0,1090,,,
1091,2021-12-09,Hector133,72557634,0.0,1091,,,
1092,2021-12-02,RengoJR,76345171,0.0,1092,,,
1093,2021-12-29,Bar Liar Y,76502028,0.0,1093,,,
1094,2021-12-09,Habib123ka4,40448251,0.0,1094,,,
1096,2021-12-09,Millzz,80104536,0.0,1096,,,
1097,2021-12-09,S P L l F F,80093965,0.0,1097,,,
1098,2021-12-09,BABY Jolan,7996506,0.0,1098,,,
1099,2021-12-09,Hʋŋtɘʀ,79940825,0.0,1099,,,
1100,2022-01-01,Fallin002,37763148,0.0,1100,,,
1101,2022-01-01,Red Devilsss,38672458,0.0,1101,,,
1102,2021-12-14,屮 Escan0r 屮,79360533,0.0,1102,,,
1103,2021-12-09,Slayer LegionX,78844814,0.0,1103,,,
1104,2021-12-09,nhàtaocóTV,78825352,0.0,1104,,,
1105,2022-01-01,NASTHAEL,78800403,0.0,1105,,,
1106,2021-12-02,XHĐ1989,78546222,0.0,1106,,,
1107,2021-12-09,Pirate cimut,78405318,0.0,1107,,,
1108,2022-01-01,tookax,39494780,0.0,1108,,,
1110,2022-01-01,R R THANKS,77796370,0.0,1110,,,
1111,2021-12-09,DjieSamSoee,77771007,0.0,1111,,,
1113,2022-01-01,BabyBlackshadow,77644159,0.0,1113,,,
1114,2021-11-22,rjmb,77529769,0.0,1114,,,
1115,2021-12-09,KangBakso471,77415864,0.0,1115,,,
1116,2022-01-01,Pirate Nebu II,39751049,0.0,1116,,,
1117,2021-12-09,M3llow Izzy x,76856995,0.0,1117,,,
1118,2021-11-22,SoujiroLEE,4,0.0,1118,,,
1119,2021-12-29,Polcadot,72466066,0.0,1119,,,
1120,2022-01-01,Taurus 0,72334719,0.0,1120,,,
1122,2022-01-01,Noka AXL,66715811,0.0,1122,,,
1123,2022-01-01,Lemon彩虹,58681682,0.0,1123,,,
1125,2022-01-01,Baby yakoô,58815176,0.0,1125,,,
1126,2022-01-01,Mᴀᴛsᴜʀɪ,66337482,0.0,1126,,,
1127,2021-12-14,Jeg forstar ikk,66238127,0.0,1127,,,
1129,2022-01-01,Bye Tuga Farm,66055533,0.0,1129,,,
1130,2021-12-14,ASHIMO LION,65877360,0.0,1130,,,
1131,2021-12-09,M3llow Empress,58920386,0.0,1131,,,
1132,2022-01-01,FarmerMoxina,65548507,0.0,1132,,,
1133,2021-12-09,KFC chickenn,65004476,0.0,1133,,,
1134,2021-12-09,ᵈᶦʳᵗʸZA,59373607,0.0,1134,,,
1135,2022-01-01,Mini MongD,64873354,0.0,1135,,,
1136,2022-01-01,Lil Flamma,64576781,0.0,1136,,,
1137,2021-12-09,Lovebooty,64357899,0.0,1137,,,
1138,2022-01-01,Bloodrocuted,60665838,0.0,1138,,,
1139,2022-01-01,MSTTNCC,61827973,0.0,1139,,,
1140,2022-01-01,FDantss,61983631,0.0,1140,,,
1141,2021-11-22,自由ㅅ 小怪,62458819,0.0,1141,,,
1142,2022-01-01,SabdopaloN Jr,63736667,0.0,1142,,,
1143,2021-12-09,ÃquaBöťòĺ,63622109,0.0,1143,,,
1144,2021-12-14,Jenderal Semut,63389548,0.0,1144,,,
1145,2022-01-01,oDVHo F1,63498244,0.0,1145,,,
1146,2022-01-01,Castratikon,66504517,0.0,1146,,,
1147,2022-01-01,ServantTiger,58455235,0.0,1147,,,
1148,2022-01-01,OmniManToo,71782184,0.0,1148,,,
1149,2022-01-01,SlaveTiger,58443603,0.0,1149,,,
1150,2021-12-14,Persian King 87,51796131,0.0,1150,,,
1151,2021-12-14,JamesVeryT,52148124,0.0,1151,,,
1152,2022-01-01,BANTENG BLAGU,70669896,0.0,1152,,,
1155,2022-01-01,TrollHüntręss,55127138,0.0,1155,,,
1156,2021-11-22,Tsunade     WTF,55133103,0.0,1156,,,
1157,2021-12-09,4Zinc,55157892,0.0,1157,,,
1158,2022-01-01,suppermen  1,55423883,0.0,1158,,,
1161,2022-01-01,saw FarhoD,69100400,0.0,1161,,,
1162,2022-01-01,Mini Hanie 1,68760958,0.0,1162,,,
1163,2022-01-01,CAP Farm,55889857,0.0,1163,,,
1164,2022-01-01,Slayer X Leoboy,55986797,0.0,1164,,,
1165,2021-12-09,乂 Zora 乂,68138742,0.0,1165,,,
1166,2021-11-22,LuffyLikePuffy,56189359,0.0,1166,,,
1169,2022-01-01,Carnitas955,57893941,0.0,1169,,,
1170,2021-11-22,Valkilittl,58137034,0.0,1170,,,
1172,2021-12-09,亗㋡PirateSTEVE,67069422,0.0,1172,,,
1173,2021-12-09,ᴳᴳ Ana,95833977,0.0,1173,,,
1174,2021-12-02,ToTA966,37447605,0.0,1174,,,
1175,2021-12-09,PirateDickHead,80309379,0.0,1175,,,
1176,2022-01-01,AfroditA I,20605198,0.0,1176,,,
1177,2022-01-01,ᶜʳᵉᵉᴰ,95491469,0.0,1177,,,
1178,2021-12-09,MrFreewind,95476219,0.0,1178,,,
1179,2021-12-09,Dark PİRATE メ,95473038,0.0,1179,,,
1180,2021-12-09,M3llow 5010m0n,95449096,0.0,1180,,,
1181,2021-12-09,Pierrot CEO,95413495,0.0,1181,,,
1182,2021-12-09,Thê Jøkęr,95382558,0.0,1182,,,
1183,2021-12-09,Slayer X RexRie,95370607,0.0,1183,,,
1184,2021-12-09,BatuhanSahinn,95337325,0.0,1184,,,
1185,2021-12-29,Pico10yearsold,20946021,0.0,1185,,,
1186,2021-12-09,EDlT NICKNAME,95303176,0.0,1186,,,
1187,2021-12-09,Pirate Ørń,94267350,0.0,1187,,,
1188,2021-12-02,cháN đờI,93678362,0.0,1188,,,
1189,2021-12-09,12belaguks,21361332,0.0,1189,,,
1190,2022-01-01,city xspd,91938689,0.0,1190,,,
1191,2022-01-01,lorde edge,91456190,0.0,1191,,,
1192,2021-12-09,Ｆ Ｕ Ｒ Ｙ,91404607,0.0,1192,,,
1193,2022-01-01,Slayer X Rakay,21362209,0.0,1193,,,
1194,2021-12-09,ꜰᴜɴᴋ シ,91345871,0.0,1194,,,
1195,2021-12-09,DZ  亗  HUNTER,91324773,0.0,1195,,,
1196,2021-12-09,RoyParker,90952973,0.0,1196,,,
1197,2021-12-09,Kreeholio,90945690,0.0,1197,,,
1198,2021-12-09,Valkyrie Valara,90940423,0.0,1198,,,
1199,2021-12-09,Paperkylla,90935992,0.0,1199,,,
1200,2021-12-09,DevinoxD4th,95540014,0.0,1200,,,
1201,2022-01-01,Sharks2009,95607392,0.0,1201,,,
1202,2022-01-01,Tests fckup,35511600,0.0,1202,,,
1203,2021-11-22,Ms Revane,95667881,0.0,1203,,,
1204,2021-12-09,Anbu Kyando,95808013,0.0,1204,,,
1205,2022-01-01,Small Yasuo vn,95769419,0.0,1205,,,
1206,2021-12-09,Jounin Storm,95698763,0.0,1206,,,
1207,2022-01-01,Fr소nchy亗Yeo,16898698,0.0,1207,,,
1208,2021-12-09,Trooper Shinyai,95682056,0.0,1208,,,
1209,2022-01-01,Chob73,17232791,0.0,1209,,,
1210,2022-01-01,YSf,17373071,0.0,1210,,,
1211,2021-12-09,MrChunkiebean,95680832,0.0,1211,,,
1212,2022-01-01,Darth Guy,95679932,0.0,1212,,,
1213,2021-12-09,Your Lil Donutz,95678848,0.0,1213,,,
1214,2021-12-09,xPokerPQ,95678464,0.0,1214,,,
1216,2021-12-09,Mr DrAkEnN,95678322,0.0,1216,,,
1217,2021-12-09,Killer BKBL4Z3,95678108,0.0,1217,,,
1218,2021-12-02,BabyChoda,17739137,0.0,1218,,,
1219,2021-11-22,stoned farm 6,18401805,0.0,1219,,,
1220,2021-12-09,GWENDOLYN POOLE,95677106,0.0,1220,,,
1221,2021-12-09,FîshGold,95676696,0.0,1221,,,
1222,2021-11-22,Baby Lieber,95676651,0.0,1222,,,
1223,2022-01-01,Rexy Scarlet,19025454,0.0,1223,,,
1224,2021-12-09,pirate snowman,95676492,0.0,1224,,,
1225,2021-12-09,PapaZiggᴿᴬ,95676360,0.0,1225,,,
1226,2021-12-09,Jounin Lima0128,95676117,0.0,1226,,,
1227,2022-01-01,I Love 2285,90827038,0.0,1227,,,
1228,2021-11-22,LiarsV,0,0.0,1228,,,
1229,2022-01-01,MW NaMi,90421701,0.0,1229,,,
1230,2021-12-09,ReignTwo,84449449,0.0,1230,,,
1231,2022-01-01,SEDAT PeKeR,83961633,0.0,1231,,,
1232,2022-01-01,Viddik,83773499,0.0,1232,,,
1233,2021-12-09,belaguu,83636766,0.0,1233,,,
1234,2022-01-01,Hoolee fm,27794057,0.0,1234,,,
1235,2021-12-09,M3llow QUeen,27831676,0.0,1235,,,
1236,2021-12-09,ᴮᴰᴳÇimut,83429851,0.0,1236,,,
1237,2022-01-01,DN0,29115500,0.0,1237,,,
1238,2021-12-09,M3llow Saksa,82311998,0.0,1238,,,
1239,2022-01-01,SHSH神神,81756302,0.0,1239,,,
1240,2022-01-01,Crystål,30844064,0.0,1240,,,
1241,2022-01-01,SHSH月月,81748803,0.0,1241,,,
1242,2022-01-01,ASAP Flacko,30895403,0.0,1242,,,
1243,2022-01-01,ASTARTEA I,31137582,0.0,1243,,,
1244,2022-01-01,pąpůť,81532426,0.0,1244,,,
1245,2022-01-01,彡2 Angel ヅ,81359161,0.0,1245,,,
1246,2021-12-09,Newbie 26H,81006115,0.0,1246,,,
1248,2021-12-09,Pirate۞Gypsy,80699071,0.0,1248,,,
1249,2022-01-01,FarmLouie1,80636643,0.0,1249,,,
1250,2022-01-01,EVANGELION02,80565868,0.0,1250,,,
1251,2022-01-01,Bitcorn,34497254,0.0,1251,,,
1252,2021-12-14,LeugimPT2,35309022,0.0,1252,,,
1253,2022-01-01,Pirate Storm,80358024,0.0,1253,,,
1254,2021-12-29,z Lạc lạc z,89984847,0.0,1254,,,
1255,2021-12-09,Fairy Tough,84184533,0.0,1255,,,
1256,2021-12-09,A Coffee God,26164401,0.0,1256,,,
1257,2021-12-14,HoneyCook,84468905,0.0,1257,,,
1258,2021-12-09,Serito Кun,89921027,0.0,1258,,,
1259,2021-11-22,supersim,89422675,0.0,1259,,,
1260,2021-12-09,R  E P L A Y,89230814,0.0,1260,,,
1261,2022-01-01,Sir Jacquouille,88919373,0.0,1261,,,
1262,2021-12-09,Aom2564,88096540,0.0,1262,,,
1263,2021-12-09,TikkaT3,88028769,0.0,1263,,,
1264,2022-01-01,Piяate Jєwєl,87981918,0.0,1264,,,
1265,2021-12-09,LAAMO,22634309,0.0,1265,,,
1266,2021-12-09,JUANJO1,86732270,0.0,1266,,,
1267,2022-01-01,Cro Patria ٚ,86624714,0.0,1267,,,
1268,2021-12-09,BU Kelly,86518330,0.0,1268,,,
1270,2021-12-09,ZAFAZ,85445513,0.0,1270,,,
1271,2022-01-01,schys,25459192,0.0,1271,,,
1272,2021-12-09,UKnowWho,25538500,0.0,1272,,,
1274,2021-12-09,Slayer X Yan,84721426,0.0,1274,,,
1275,2021-12-09,711 pirate,84665686,0.0,1275,,,
1277,2021-12-09,liloliks,84500039,0.0,1277,,,
1278,2022-01-01,Oreana,25947549,0.0,1278,,,
1279,2022-01-01,Licht Red Baron,63579047,0.0,1279,,,
1280,2022-01-01,LaserCannondeth,66506925,-30254.0,1280,,,
1281,2021-12-29,QuuenBankk,72197579,-4095028.0,1281,,,
1282,2021-12-14,D1sasterx87,82887206,-6851148.0,1282,,,
1283,2022-01-01,Laokiror,17647992,-32241194.0,1283,,,
